time,x,y,z,isActive
269.9999,7.2963,-49.0000,5.9525,12270.0199,7.2491,-49.0000,5.8692,127270.0399,7.1700,-49.0000,5.7286,270270.0599,7.0693,-49.0000,5.5485270.270.0799,6.9540,-49.0000,5.3411270.270.0999,6.8291,-49.0000,5.1149270.270.1199,6.8350,-49.0000,4.9271270.270.1399,6.9288,-49.0000,4.7639270.270.1599,7.0819,-49.0000,4.6155,270270.1799,7.2747,-49.0000,4.4755,127270.1999,7.4939,-49.0000,4.3395,12270.2199,7.6423,-49.0000,4.2474,1
270.2399,7.7952,-49.0000,4.1032,1
270.2599,7.9516,-49.0000,3.9237,1
270.2799,8.1108,-49.0000,3.7201,1
270.2999,8.2724,-49.0000,3.5003,1
270.3199,8.4360,-49.0000,3.2697,1
270.3399,8.5468,-49.0000,3.1134,1
270.3599,8.6558,-49.0000,3.0980,1
270.3799,8.7669,-49.0000,3.1762,1
270.3999,8.8832,-49.0000,3.3170,1
270.4199,9.0060,-49.0000,3.4989,1
270.4399,9.1366,-49.0000,3.7075,1
270.4599,9.2237,-49.0000,3.9465,1
270.4799,9.2816,-49.0000,4.2061,1
270.4999,9.3199,-49.0000,4.4800,1
270.5199,9.3451,-49.0000,4.7635,1
270.5399,9.3617,-49.0000,5.0537,1
270.5599,9.3196,-49.0000,5.3324,1
270.5799,9.2382,-49.0000,5.6037,1
270.5999,9.1305,-49.0000,5.8703,1
270.6199,9.0055,-49.0000,6.1341,1
270.6399,8.8694,-49.0000,6.3964,1
270.6599,8.8166,-49.0000,6.4847,1
270.6799,8.8215,-49.0000,6.4587,1
270.6999,8.8677,-49.0000,6.3553,1
270.7199,8.9442,-49.0000,6.1999,1
270.7399,9.0435,-49.0000,6.0097,1
270.7599,9.0527,-49.0000,5.8032,1
270.7799,8.9958,-49.0000,5.5894,1
270.7999,8.8891,-49.0000,5.3749,1
270.8199,8.7441,-49.0000,5.1644,1
270.8399,8.5689,-49.0000,4.9614,1
270.8599,8.4255,-49.0000,4.9174,1
270.8799,8.3013,-49.0000,4.9802,1
270.8999,8.1874,-49.0000,5.1148,1
270.9199,8.0780,-49.0000,5.2976,1
270.9399,7.9693,-49.0000,5.5126,1
270.9599,7.8081,-49.0000,5.7012,1
270.9799,7.6106,-49.0000,5.8707,1
270.9999,7.3875,-49.0000,6.0257,1
271.0199,7.1465,-49.0000,6.1697,1
271.0399,6.8926,-49.0000,6.3047,1
271.0599,6.6270,-49.0000,6.4256,1
271.0799,6.3539,-49.0000,6.5386,1
271.0999,6.0761,-49.0000,6.6474,1
271.1199,5.7957,-49.0000,6.7550,1
271.1399,5.5140,-49.0000,6.8630,1
271.1599,5.3765,-49.0000,7.0170,1
271.1799,5.3395,-49.0000,7.2002,1
271.1999,5.3731,-49.0000,7.4017,1
271.2199,5.4570,-49.0000,7.6138,1
271.2399,5.5775,-49.0000,7.8315,1
271.2599,5.7493,-49.0000,7.9432,1
271.2799,5.9584,-49.0000,7.9900,1
271.2999,6.1950,-49.0000,8.0000,1
271.3199,6.4519,-49.0000,7.9923,1
271.3399,6.7236,-49.0000,7.9798,1
271.3599,6.9808,-49.0000,8.0359,1
271.3799,7.2295,-49.0000,8.1375,1
271.3999,7.4734,-49.0000,8.2686,1
271.4199,7.7154,-49.0000,8.4185,1
271.4399,7.9572,-49.0000,8.5798,1
271.4599,8.1727,-49.0000,8.7724,1
271.4799,8.3736,-49.0000,8.9841,1
271.4999,8.5678,-49.0000,9.2068,1
271.5199,8.7604,-49.0000,9.4345,1
271.5399,8.9550,-49.0000,9.6633,1
271.5599,9.0788,-49.0000,9.9158,1
271.5799,9.1530,-49.0000,10.1842,1
271.5999,9.1920,-49.0000,10.4634,1
271.6199,9.2054,-49.0000,10.7498,1
271.6399,9.2000,-49.0000,11.0408,1
271.6599,9.0995,-49.0000,11.2331,1
271.6799,8.9346,-49.0000,11.3581,1
271.6999,8.7257,-49.0000,11.4374,1
271.7199,8.4869,-49.0000,11.4856,1
271.7399,8.2276,-49.0000,11.5124,1
271.7599,7.9551,-49.0000,11.5457,12271.7799,7.6731,-49.0000,11.5794,127271.7999,7.3843,-49.0000,11.6096,271271.8199,7.0904,-49.0000,11.6334271.271.8399,6.7932,-49.0000,11.649271.8271.8599,6.6885,-49.0000,11.64271.87271.8799,6.7114,-49.0000,11.6271.899271.8999,6.8210,-49.0000,11.271.9199271.9199,6.9897,-49.0000,11271.9399,271.9399,7.1984,-49.0000,1271.9599,-271.9599,7.3592,-49.0000,271.9799,-6271.9799,7.4816,-49.0000271.9999,-6.271.9999,7.5715,-49.000272.0199,-6.6272.0199,7.6333,-49.00272.0399,-6.61272.0399,7.6697,-49.0272.0599,-6.697272.0599,7.6016,-49.272.0799,-6.8212272.0799,7.4634,-49272.0999,-6.9752,272.0999,7.2783,-4272.1199,-7.1499,272.1199,7.0622,-4272.1399,-7.3383,272.1399,6.8258,-4272.1599,-7.4128,272.1599,6.7584,-4272.1799,-7.4058,272.1799,6.8035,-4272.1999,-7.3384,272.1999,6.9264,-4272.2199,-7.2247,272.2199,7.1031,-4272.2399,-7.0746,272.2399,7.3174,-4272.2599,-6.9248,272.2599,7.4031,-4272.2799,-6.7778,272.2799,7.4056,-4272.2999,-6.6349,272.2999,7.3551,-4272.3199,-6.4973,272.3199,7.2717,-4272.3399,-6.3659,272.3399,7.1691,-4272.3599,-6.2521,272.3599,7.1349,-2272.3799,-6.1499,272.3799,7.1501,27272.3999,-6.0550,272.3999,7.2019272272.4199,-5.9647,272.4199,7.281272272.4399,-5.8771,1272.4399,7.38272272.4599,-5.9114,1.272.4599,7.3272272.4799,-6.0270,1.0272.4799,7.272272.4999,-6.1971,1.00272.4999,7272272.5199,-6.4036,1.000272.5199,272272.5399,-6.6339,1.0000272.5399272272.5599,-6.7273,1.0000,272.559272272.5799,-6.7331,1.0000,0272.57272272.5999,-6.6848,1.0000,0.272.5272272.6199,-6.6050,1.0000,0.1272.272272.6399,-6.5095,1.0000,-0.1272272.272.6599,-6.4909,1.0000,-0.1272272.272.6799,-6.5224,1.0000,-0.127272.6272.6999,-6.5879,1.0000,-0.02272.71272.7199,-6.6761,1.0000,0.12272.73272.7399,-6.7792,1.0000,0.32272.75272.7599,-6.7716,1.0000,0.39272.77272.7799,-6.6882,1.0000,0.38272.79272.7999,-6.5510,1.0000,0.33272.81272.8199,-6.3751,1.0000,0.24272.83272.8399,-6.1710,1.0000,0.13272.85272.8599,-6.1119,1.0000,0.00272.87272.8799,-6.1543,1.0000,-0.1272.899272.8999,-6.2686,1.0000,-0.272.9199272.9199,-6.4347,1.0000,-0272.9399,272.9399,-6.6388,1.0000,-272.9599,7272.9599,-6.8005,1.0000,272.9799,7.272.9799,-6.9267,1.0000272.9999,6.8272.9999,-7.0217,1.000273.0199,6.56273.0199,-7.0886,1.00273.0399,6.292273.0399,-7.1293,1.0273.0599,6.0360273.0599,-7.0896,1.273.0799,5.7918,273.0799,-6.9920,1273.0999,5.5566,-273.0999,-6.8517,273.1199,5.3280,-9273.1199,-6.6793273.1399,5.1046,-9.273.1399,-6.482273.1599,4.8573,-9.0273.1599,-6.38273.1799,4.5933,-9.00273.1799,-6.3273.1999,4.3174,-9.000273.1999,-6.273.2199,4.0329,-9.0000273.2199,-6273.2399,3.7423,-9.0000,273.2399,-273.2599,3.5064,-9.0000,6273.2599,273.2799,3.3066,-9.0000,6.273.2799273.2999,3.1301,-9.0000,6.8273.299273.3199,2.9681,-9.0000,7.06273.31273.3399,2.8148,-9.0000,7.295273.3273.3599,2.7996,-9.0000,7.4929273.273.3799,2.8785,-9.0000,7.6647,273273.3999,3.0219,-9.0000,7.8176,127273.4199,3.2097,-9.0000,7.9566,12273.4399,3.4284,-9.0000,8.0850,1
273.4599,3.6209,-9.0000,8.0859,1
273.4799,3.7993,-9.0000,8.0023,1
273.4999,3.9716,-9.0000,7.8632,1
273.5199,4.1435,-9.0000,7.6884,1
273.5399,4.3184,-9.0000,7.4917,1
273.5599,4.4240,-9.0000,7.2618,1
273.5799,4.4807,-9.0000,7.0095,1
273.5999,4.5025,-9.0000,6.7422,1
273.6199,4.4990,-9.0000,6.4649,1
273.6399,4.4765,-9.0000,6.1811,1
273.6599,4.5415,-9.0000,6.0430,1
273.6799,4.6652,-9.0000,6.0036,1
273.6999,4.8292,-9.0000,6.0308,1
273.7199,5.0209,-9.0000,6.1034,1
273.7399,5.2315,-9.0000,6.2069,1
273.7599,5.3215,-9.0000,6.1953,1
273.7799,5.3307,-9.0000,6.1067,1
273.7999,5.2856,-9.0000,5.9652,1
273.8199,5.2037,-9.0000,5.7871,1
273.8399,5.0966,-9.0000,5.5838,1
273.8599,5.1099,-9.0000,5.4917,1
273.8799,5.2053,-9.0000,5.4711,1
273.8999,5.3582,-9.0000,5.4959,1
273.9199,5.5519,-9.0000,5.5485,1
273.9399,5.7747,-9.0000,5.6173,1
273.9599,6.0021,-9.0000,5.6038,1
273.9799,6.2297,-9.0000,5.5308,1
273.9999,6.4548,-9.0000,5.4142,1
274.0199,6.6751,-9.0000,5.2648,1
274.0399,6.8890,-9.0000,5.0900,1
274.0599,7.1314,-9.0000,4.9778,1
274.0799,7.3934,-9.0000,4.9030,1
274.0999,7.6688,-9.0000,4.8483,1
274.1199,7.9531,-9.0000,4.8020,1
274.1399,8.2427,-9.0000,4.7562,1
274.1599,8.5366,-9.0000,4.7148,1
274.1799,8.8339,-9.0000,4.6858,1
274.1999,9.1332,-9.0000,4.6745,1
274.2199,9.4325,-9.0000,4.6844,1
274.2399,9.7298,-9.0000,4.7179,1
274.2599,9.8356,-9.0000,4.7596,1
274.2799,9.8133,-9.0000,4.8067,1
274.2999,9.7045,-9.0000,4.8595,1
274.3199,9.5366,-9.0000,4.9174,1
274.3399,9.3285,-9.0000,4.9798,1
274.3599,9.0997,-9.0000,5.0646,1
274.3799,8.8561,-9.0000,5.1632,1
274.3999,8.6016,-9.0000,5.2700,1
274.4199,8.3391,-9.0000,5.3810,1
274.4399,8.0705,-9.0000,5.4935,1
274.4599,7.7949,-9.0000,5.5993,1
274.4799,7.5154,-9.0000,5.7030,1
274.4999,7.2339,-9.0000,5.8074,1
274.5199,6.9519,-9.0000,5.9145,1
274.5399,6.6705,-9.0000,6.0256,1
274.5599,6.5646,-9.0000,6.1476,1
274.5799,6.5776,-9.0000,6.2762,1
274.5999,6.6714,-9.0000,6.4092,1
274.6199,6.8206,-9.0000,6.5449,1
274.6399,7.0077,-9.0000,6.6823,1
274.6599,7.0375,-9.0000,6.7770,1
274.6799,6.9617,-9.0000,6.8460,1
274.6999,6.8143,-9.0000,6.9009,1
274.7199,6.6181,-9.0000,6.9494,1
274.7399,6.3888,-9.0000,6.9964,1
274.7599,6.1596,-9.0000,6.9648,1
274.7799,5.9360,-9.0000,6.8740,1
274.7999,5.7219,-9.0000,6.7375,1
274.8199,5.5205,-9.0000,6.5652,1
274.8399,5.3345,-9.0000,6.3641,1
274.8599,5.2092,-9.0000,6.3248,1
274.8799,5.1288,-9.0000,6.3943,1
274.8999,5.0818,-9.0000,6.5375,1
274.9199,5.0609,-9.0000,6.7308,1
274.9399,5.0612,-9.0000,6.9580,1
274.9599,5.0779,-9.0000,7.2081,1
274.9799,5.1071,-9.0000,7.4737,1
274.9999,5.1465,-9.0000,7.7497,1
275.0199,5.1942,-9.0000,8.0324,1
275.0399,5.2490,-9.0000,8.3195,1
275.0599,5.2144,-9.0000,8.4486,1
275.0799,5.1214,-9.0000,8.4697,1
275.0999,4.9897,-9.0000,8.4165,1
275.1199,4.8326,-9.0000,8.3113,1
275.1399,4.6594,-9.0000,8.1693,1
275.1599,4.4517,-9.0000,8.0365,1
275.1799,4.2198,-9.0000,7.9112,1
275.1999,3.9709,-9.0000,7.7920,1
275.2199,3.7100,-9.0000,7.6783,1
275.2399,3.4405,-9.0000,7.5693,1
275.2599,3.3502,-9.0000,7.5279,1
275.2799,3.3775,-9.0000,7.5340,1
275.2999,3.4845,-9.0000,7.5751,1
275.3199,3.6451,-9.0000,7.6429,1
275.3399,3.8412,-9.0000,7.7315,1
275.3599,3.9260,-9.0000,7.8754,1
275.3799,3.9386,-9.0000,8.0587,1
275.3999,3.9054,-9.0000,8.2706,1
275.4199,3.8443,-9.0000,8.5036,1
275.4399,3.7673,-9.0000,8.7526,1
275.4599,3.6741,-9.0000,8.8334,1
275.4799,3.5758,-9.0000,8.7987,1
275.4999,3.4794,-9.0000,8.6834,1
275.5199,3.3900,-9.0000,8.5115,1
275.5399,3.3113,-9.0000,8.2995,1
275.5599,3.1637,-9.0000,8.1319,1
275.5799,2.9700,-9.0000,7.9918,1
275.5999,2.7455,-9.0000,7.8680,1
275.6199,2.5007,-9.0000,7.7526,1
275.6399,2.2430,-9.0000,7.6405,1
275.6599,1.9749,-9.0000,7.5349,1
275.6799,1.6991,-9.0000,7.4356,1
275.6999,1.4175,-9.0000,7.3427,1
275.7199,1.1313,-9.0000,7.2563,1
275.7399,0.8416,-9.0000,7.1762,1
275.7599,0.6007,-9.0000,7.2083,1
275.7799,0.4001,-9.0000,7.3198,1
275.7999,0.2338,-9.0000,7.4879,1
275.8199,0.0982,-9.0000,7.6965,1
275.8399,-0.0092,-9.0000,7.9343,1
275.8599,-0.1412,-9.0000,8.1734,1
275.8799,-0.2924,-9.0000,8.4114,1
275.8999,-0.4590,-9.0000,8.6469,1
275.9199,-0.6384,-9.0000,8.8786,1
275.9399,-0.8286,-9.0000,9.1056,1
275.9599,-0.9783,-9.0000,9.1649,1
275.9799,-1.0994,-9.0000,9.1106,1
275.9999,-1.2007,-9.0000,8.9792,1
276.0199,-1.2878,-9.0000,8.7950,1
276.0399,-1.3647,-9.0000,8.5744,1
276.0599,-1.5114,-9.0000,8.4027,1
276.0799,-1.7073,-9.0000,8.2734,1
276.0999,-1.9374,-9.0000,8.1819,1
276.1199,-2.1909,-9.0000,8.1253,1
276.1399,-2.4593,-9.0000,8.1016,1
276.1599,-2.7246,-9.0000,8.1365,1
276.1799,-2.9840,-9.0000,8.2169,1
276.1999,-3.2351,-9.0000,8.3339,1
276.2199,-3.4759,-9.0000,8.4810,1
276.2399,-3.7047,-9.0000,8.6534,1
276.2599,-3.7627,-9.0000,8.7664,1
276.2799,-3.7065,-9.0000,8.8319,1
276.2999,-3.5737,-9.0000,8.8591,1
276.3199,-3.3900,-9.0000,8.8536,1
276.3399,-3.1733,-9.0000,8.8191,1
276.3599,-2.9864,-9.0000,8.7073,1
276.3799,-2.8133,-9.0000,8.5460,1
276.3999,-2.6433,-9.0000,8.3544,1
276.4199,-2.4697,-9.0000,8.1462,1
276.4399,-2.2880,-9.0000,7.9309,1
276.4599,-2.1195,-9.0000,7.6981,1
276.4799,-1.9643,-9.0000,7.4514,1
276.4999,-1.8223,-9.0000,7.1932,1
276.5199,-1.6935,-9.0000,6.9257,1
276.5399,-1.5783,-9.0000,6.6503,1
276.5599,-1.5879,-9.0000,6.5050,1
276.5799,-1.6807,-9.0000,6.4495,1
276.5999,-1.8293,-9.0000,6.4558,1
276.6199,-2.0156,-9.0000,6.5055,1
276.6399,-2.2269,-9.0000,6.5864,1
276.6599,-2.4572,-9.0000,6.6850,1
276.6799,-2.7018,-9.0000,6.7936,1
276.6999,-2.9571,-9.0000,6.9066,1
276.7199,-3.2209,-9.0000,7.0203,1
276.7399,-3.4913,-9.0000,7.1322,1
276.7599,-3.7070,-9.0000,7.1167,1
276.7799,-3.8878,-9.0000,7.0155,1
276.7999,-4.0472,-9.0000,6.8571,1
276.8199,-4.1943,-9.0000,6.6604,1
276.8399,-4.3355,-9.0000,6.4386,1
276.8599,-4.3532,-9.0000,6.3471,1
276.8799,-4.2911,-9.0000,6.3456,1
276.8999,-4.1763,-9.0000,6.4074,1
276.9199,-4.0275,-9.0000,6.5151,1
276.9399,-3.8578,-9.0000,6.6567,1
276.9599,-3.6646,-9.0000,6.6953,1
276.9799,-3.4575,-9.0000,6.6615,1
276.9999,-3.2428,-9.0000,6.5757,1
277.0199,-3.0251,-9.0000,6.4520,1
277.0399,-2.8077,-9.0000,6.2998,1
277.0599,-2.7189,-9.0000,6.1196,1
277.0799,-2.7203,-9.0000,5.9225,1
277.0999,-2.7857,-9.0000,5.7164,1
277.1199,-2.8974,-9.0000,5.5063,1
277.1399,-3.0433,-9.0000,5.2961,1
277.1599,-3.0790,-9.0000,5.2289,1
277.1799,-3.0448,-9.0000,5.2583,1
277.1999,-2.9652,-9.0000,5.3560,1
277.2199,-2.8573,-9.0000,5.5025,1
277.2399,-2.7329,-9.0000,5.6844,1
277.2599,-2.5667,-9.0000,5.7560,1
277.2799,-2.3689,-9.0000,5.7585,1
277.2999,-2.1464,-9.0000,5.7197,1
277.3199,-1.9044,-9.0000,5.6586,1
277.3399,-1.6470,-9.0000,5.5885,1
277.3599,-1.4553,-9.0000,5.4452,1
277.3799,-1.3075,-9.0000,5.2523,1
277.3999,-1.1887,-9.0000,5.0258,1
277.4199,-1.0888,-9.0000,4.7765,1
277.4399,-1.0009,-9.0000,4.5118,1
277.4599,-0.9941,-9.0000,4.4147,1
277.4799,-1.0414,-9.0000,4.4290,1
277.4999,-1.1275,-9.0000,4.5182,1
277.5199,-1.2412,-9.0000,4.6579,1
277.5399,-1.3749,-9.0000,4.8316,1
277.5599,-1.3923,-9.0000,5.0126,1
277.5799,-1.3294,-9.0000,5.1969,1
277.5999,-1.2102,-9.0000,5.3818,1
277.6199,-1.0513,-9.0000,5.5653,1
277.6399,-0.8638,-9.0000,5.7459,1
277.6599,-0.7787,-9.0000,5.7801,1
277.6799,-0.7709,-9.0000,5.7218,1
277.6999,-0.8234,-9.0000,5.6055,1
277.7199,-0.9248,-9.0000,5.4558,1
277.7399,-1.0667,-9.0000,5.2904,1
277.7599,-1.2533,-9.0000,5.2129,1
277.7799,-1.4709,-9.0000,5.1943,1
277.7999,-1.7098,-9.0000,5.2152,1
277.8199,-1.9637,-9.0000,5.2621,1
277.8399,-2.2281,-9.0000,5.3262,1
277.8599,-2.4822,-9.0000,5.4325,1
277.8799,-2.7272,-9.0000,5.5700,1
277.8999,-2.9639,-9.0000,5.7311,1
277.9199,-3.1925,-9.0000,5.9107,1
277.9399,-3.4134,-9.0000,6.1050,1
277.9599,-3.6260,-9.0000,6.3120,1
277.9799,-3.8373,-9.0000,6.5238,1
277.9999,-4.0519,-9.0000,6.7347,1
278.0199,-4.2725,-9.0000,6.9408,1
278.0399,-4.5008,-9.0000,7.1391,1
278.0599,-4.6392,-9.0000,7.1778,1
278.0799,-4.7150,-9.0000,7.1094,1
278.0999,-4.7476,-9.0000,6.9686,1
278.1199,-4.7496,-9.0000,6.7785,1
278.1399,-4.7294,-9.0000,6.5548,1
278.1599,-4.7992,-9.0000,6.4521,1
278.1799,-4.9302,-9.0000,6.4301,1
278.1999,-5.1035,-9.0000,6.4620,1
278.2199,-5.3065,-9.0000,6.5298,1
278.2399,-5.5302,-9.0000,6.6213,1
278.2599,-5.6644,-9.0000,6.7787,1
278.2799,-5.7360,-9.0000,6.9805,1
278.2999,-5.7635,-9.0000,7.2123,1
278.3199,-5.7592,-9.0000,7.4642,1
278.3399,-5.7313,-9.0000,7.7294,1
278.3599,-5.6157,-9.0000,7.9160,1
278.3799,-5.4406,-9.0000,8.0512,1
278.3999,-5.2251,-9.0000,8.1536,1
278.4199,-4.9823,-9.0000,8.2358,1
278.4399,-4.7211,-9.0000,8.3062,1
278.4599,-4.4543,-9.0000,8.3153,1
278.4799,-4.3088,-9.0000,8.2207,1
278.4999,-4.0760,-9.0000,8.1354,1
278.5199,-3.8308,-9.0000,8.0321,1
278.5399,-3.5789,-9.0000,7.9148,1
278.5599,-3.4999,-9.0000,7.8039,1
278.5799,-3.5352,-9.0000,7.6915,1
278.5999,-3.6452,-9.0000,7.5717,1
278.6199,-3.8030,-9.0000,7.4406,1
278.6399,-3.9899,-9.0000,7.2963,1
278.6599,-4.1918,-9.0000,7.2597,1
278.6799,-4.4035,-9.0000,7.2967,1
278.6999,-4.6216,-9.0000,7.3843,1
278.7199,-4.8438,-9.0000,7.5068,1
278.7399,-5.0684,-9.0000,7.6537,1
278.7599,-5.1566,-9.0000,7.6793,1
278.7799,-5.1548,-9.0000,7.6236,1
278.7999,-5.0935,-9.0000,7.5109,1
278.8199,-4.9927,-9.0000,7.3580,1
278.8399,-4.8662,-9.0000,7.1765,1
278.8599,-4.6834,-9.0000,7.0485,1
278.8799,-4.4623,-9.0000,6.9567,1
278.8999,-4.4227,-9.0000,6.9404,1
278.9199,-4.3836,-9.0000,6.9364,1
278.9399,-4.3300,-9.0000,6.9161,1
278.9599,-4.3726,-9.0000,6.8488,1
278.9799,-4.4808,-9.0000,6.7485,1
278.9999,-4.6337,-9.0000,6.6252,1
279.0199,-4.8169,-9.0000,6.4856,1
279.0399,-5.0207,-9.0000,6.3346,1
279.0599,-5.1749,-9.0000,6.1361,1
279.0799,-5.3014,-9.0000,5.9064,1
279.0999,-5.4150,-9.0000,5.6570,1
279.1199,-5.5256,-9.0000,5.3959,1
279.1399,-5.6399,-9.0000,5.1292,1
279.1599,-5.7678,-9.0000,5.0311,1
279.1799,-5.8952,-9.0000,5.0520,1
279.1999,-6.0130,-9.0000,5.1574,1
279.2199,-6.1144,-9.0000,5.3232,1
279.2399,-6.1945,-9.0000,5.5322,1
279.2599,-6.1563,-9.0000,5.7025,1
279.2799,-6.0383,-9.0000,5.8474,1
279.2999,-5.8661,-9.0000,5.9760,1
279.3199,-5.6571,-9.0000,6.0944,1
279.3399,-5.4232,-9.0000,6.2068,1
279.3599,-5.3567,-9.0000,6.3136,1
279.3799,-5.4010,-9.0000,6.4216,1
279.3999,-5.5184,-9.0000,6.5358,1
279.4199,-5.6834,-9.0000,6.6592,1
279.4399,-5.8782,-9.0000,6.7938,1
279.4599,-5.9216,-9.0000,6.8429,1
279.4799,-5.8633,-9.0000,6.8386,1
279.4999,-5.7339,-9.0000,6.8018,1
279.5199,-5.5543,-9.0000,6.7461,1
279.5399,-5.3393,-9.0000,6.6811,1
279.5599,-5.1778,-9.0000,6.7325,1
279.5799,-5.0489,-9.0000,6.8621,1
279.5999,-4.9385,-9.0000,7.0443,1
279.6199,-4.8372,-9.0000,7.2615,1
279.6399,-4.7385,-9.0000,7.5016,1
279.6599,-4.7682,-9.0000,7.6589,1
279.6799,-4.8847,-9.0000,7.7605,1
279.6999,-5.0604,-9.0000,7.8248,1
279.7199,-5.2765,-9.0000,7.8642,1
279.7399,-5.5204,-9.0000,7.8871,1
279.7599,-5.6226,-9.0000,7.9761,1
279.7799,-5.6290,-9.0000,8.1093,1
279.7999,-5.5702,-9.0000,8.2728,1
279.8199,-5.4668,-9.0000,8.4570,1
279.8399,-5.3327,-9.0000,8.6553,1
279.8599,-5.1561,-9.0000,8.7445,1
279.8799,-4.9491,-9.0000,8.7628,1
279.8999,-4.7196,-9.0000,8.7361,1
279.9199,-4.4735,-9.0000,8.6819,1
279.9399,-4.2147,-9.0000,8.6121,1
279.9599,-4.1019,-9.0000,8.6392,1
279.9799,-4.0874,-9.0000,8.7310,1
0000,6.1436,1
279.8999,8.1980,-49.0000,6.0098,1
279.9199,8.2690,-49.0000,5.8338,1
279.9399,8.3699,-49.0000,5.6328,1
279.9599,8.4676,-49.0000,5.5890,1
279.9799,8.5694,-49.0000,5.6486,1
.0000,-9.0587,1
279.9599,-8.6919,1.0000,-9.0048,1
279.9799,-8.6970,1.0000,-8.9907,1
279.5599,-0.2475,-39.0000,-0.2772,1
279.5799,-0.2898,-39.0000,-0.4745,1
279.5999,-0.3610,-39.0000,-0.7016,1
279.6199,-0.4599,-39.0000,-0.8749,1
279.6399,-0.5626,-39.0000,-1.0849,1
279.6599,-0.5889,-39.0000,-1.3143,1
279.6799,-0.5623,-39.0000,-1.5565,1
279.6999,-0.4991,-39.0000,-1.8072,1
279.7199,-0.4102,-39.0000,-2.0633,1
279.7399,-0.3029,-39.0000,-2.3228,1
279.7599,-0.3102,-39.0000,-2.5537,1
279.7799,-0.3923,-39.0000,-2.7694,1
279.7999,-0.5219,-39.0000,-2.9792,1
279.8199,-0.6802,-39.0000,-3.1889,1
279.8399,-0.8544,-39.0000,-3.4025,1
279.8599,-0.9126,-39.0000,-3.6236,1
279.8799,-0.8878,-39.0000,-3.8464,1
279.8999,-0.8024,-39.0000,-4.0665,1
279.9199,-0.6719,-39.0000,-4.2808,1
279.9399,-0.5072,-39.0000,-4.4870,1
279.9599,-0.4924,-39.0000,-4.6218,1
279.9799,-0.5786,-39.0000,-4.7145,1
9399,9.2429,-19.0000,-9.5707,1
279.9599,8.9728,-19.0000,-9.5551,1
279.9799,8.6940,-19.0000,-9.5651,1
736,-29.0000,-11.4690,1
279.8199,-9.0737,-29.0000,-11.2471,1
279.8399,-9.1834,-29.0000,-11.0083,1
279.8599,-9.3299,-29.0000,-10.9376,1
279.8799,-9.4533,-29.0000,-10.9661,1
279.8999,-9.5626,-29.0000,-11.0626,1
279.9199,-9.6601,-29.0000,-11.2071,1
279.9399,-9.7460,-29.0000,-11.3862,1
279.9599,-9.7903,-29.0000,-11.4969,1
279.9799,-9.8039,-29.0000,-11.5580,1
