time,x,y,z,isActive
239.9999,-11.2502,-39.0000,-10.03124240240.0199,-11.1798,-39.0000,-1240.240.03240.0399,-11.0624,-39.00240.05240.0599,240.0599,-10.9141,-240.0799240.0799,-3.240.0799,-10.7240.0999,7240.0999,-4.003240.0999,240.1199,7.0240.1199,-4.2239,-240.240.1399,6.801240.1399,-4.4602,-19240.1599,6.5841,1240.1599,-4.7079,240.1799,6.3564,1.00240.1799,-4.96240.1999,6.1219,1.0000,240.1999,-5240.2199,5.9275,1.0000,-2.240.2199240.2399,5.7651,1.0000,-1.946240.2240.2599,5.6290,1.0000,-1.7122,124240.2799,5.5156,1.0000,-1.4579,1
240.2999,5.4224,1.0000,-1.1890,1
240.3199,5.3290,1.0000,-1.0990,1
240.3399,5.2334,1.0000,-1.1287,1
240.3599,5.1333,1.0000,-1.2384,1
240.3799,5.0273,1.0000,-1.4018,1
240.3999,4.9147,1.0000,-1.6009,1
240.4199,4.8386,1.0000,-1.7355,1
240.4399,4.7802,1.0000,-1.7304,1
240.4599,4.7296,1.0000,-1.6317,1
240.4799,4.6809,1.0000,-1.4692,1
240.4999,4.6304,1.0000,-1.2636,1
240.5199,4.5758,1.0000,-1.0290,1
240.5399,4.5388,1.0000,-0.8703,1
240.5599,4.6101,1.0000,-0.7603,1
240.5799,4.7548,1.0000,-0.6794,1
240.5999,4.9494,1.0000,-0.6148,1
240.6199,5.1778,1.0000,-0.5578,1
240.6399,5.4288,1.0000,-0.5026,1
240.6599,5.5533,1.0000,-0.5508,1
240.6799,5.5956,1.0000,-0.6700,1
240.6999,5.5853,1.0000,-0.8392,1
240.7199,5.5424,1.0000,-1.0441,1
240.7399,5.4804,1.0000,-1.2746,1
240.7599,5.4833,1.0000,-1.5172,1
240.7799,5.5249,1.0000,-1.7709,1
240.7999,5.5874,1.0000,-2.0344,1
240.8199,5.6585,1.0000,-2.3066,1
240.8399,5.7297,1.0000,-2.5863,1
240.8599,5.8323,1.0000,-2.6957,1
240.8799,5.9584,1.0000,-2.6918,1
240.8999,6.1034,1.0000,-2.6132,1
240.9199,6.2642,1.0000,-2.4858,1
240.9399,6.4384,1.0000,-2.3270,1
240.9599,6.5400,1.0000,-2.1237,1
240.9799,6.5980,1.0000,-1.8890,1
240.9999,6.6322,1.0000,-1.6325,1
241.0199,6.6560,1.0000,-1.3608,1
241.0399,6.6786,1.0000,-1.0790,1
241.0599,6.6861,1.0000,-0.9856,1
241.0799,6.6820,1.0000,-1.0168,1
241.0999,6.6681,1.0000,-1.1332,1
241.1199,6.6457,1.0000,-1.3079,1
241.1399,6.6156,1.0000,-1.5223,1
241.1599,6.5388,1.0000,-1.5888,1
241.1799,6.4289,1.0000,-1.5571,1
241.1999,6.2944,1.0000,-1.4601,1
241.2199,6.1411,1.0000,-1.3197,1
241.2399,5.9735,1.0000,-1.1510,1
241.2599,5.7633,1.0000,-1.0481,1
241.2799,5.5239,1.0000,-0.9887,1
241.2999,5.2644,1.0000,-0.9576,1
241.3199,4.9910,1.0000,-0.9447,1
241.3399,4.7081,1.0000,-0.9429,1
241.3599,4.4625,1.0000,-1.0229,1
241.3799,4.2400,1.0000,-1.1570,1
241.3999,4.0310,1.0000,-1.3265,1
241.4199,3.8288,1.0000,-1.5182,1
241.4399,3.6292,1.0000,-1.7236,1
241.4599,3.5627,1.0000,-1.9310,1
241.4799,3.5845,1.0000,-2.1420,1
241.4999,3.6638,1.0000,-2.3577,1
241.5199,3.7801,1.0000,-2.5788,1
241.5399,3.9191,1.0000,-2.8056,1
241.5599,3.9225,1.0000,-2.9249,1
241.5799,3.8326,1.0000,-2.9785,1
241.5999,3.6773,1.0000,-2.9951,1
241.6199,3.4759,1.0000,-2.9939,1
241.6399,3.2422,1.0000,-2.9876,1
241.6599,3.0636,1.0000,-3.0782,1
241.6799,2.9225,1.0000,-3.2345,1
241.6999,2.8071,1.0000,-3.4358,1
241.7199,2.7091,1.0000,-3.6677,1
241.7399,2.6233,1.0000,-3.9206,1
241.7599,2.5459,1.0000,-4.1881,1
241.7799,2.5377,1.0000,-4.3841,1
241.7999,2.4976,1.0000,-4.6076,1
241.8199,2.4385,1.0000,-4.8442,1
241.8399,2.3640,1.0000,-5.0879,1
241.8599,2.2774,1.0000,-5.1629,1
241.8799,2.1850,1.0000,-5.1238,1
241.8999,2.0897,1.0000,-5.0066,1
241.9199,1.9941,1.0000,-4.8354,1
241.9399,1.9001,1.0000,-4.6266,1
241.9599,1.9272,1.0000,-4.5189,1
241.9799,2.0338,1.0000,-4.4839,1
241.9999,2.1929,1.0000,-4.5023,1
242.0199,2.3857,1.0000,-4.5615,1
242.0399,2.5992,1.0000,-4.6528,1
242.0599,2.7509,1.0000,-4.8115,1
242.0799,2.8593,1.0000,-5.0162,1
242.0999,2.9369,1.0000,-5.2523,1
242.1199,2.9922,1.0000,-5.5100,1
242.1399,3.0309,1.0000,-5.7825,1
242.1599,2.9714,1.0000,-6.0132,1
242.1799,2.8453,1.0000,-6.2154,1
242.1999,2.6736,1.0000,-6.3981,1
242.2199,2.4709,1.0000,-6.5676,1
242.2399,2.2470,1.0000,-6.7281,1
242.2599,2.1158,1.0000,-6.9319,1
242.2799,2.0423,1.0000,-7.1662,1
242.2999,2.0024,1.0000,-7.4222,1
242.3199,1.9799,1.0000,-7.6933,1
242.3399,1.9637,1.0000,-7.9750,1
242.3599,1.9117,1.0000,-8.0776,1
242.3799,1.8333,1.0000,-8.0614,1
242.3999,1.7333,1.0000,-7.9663,1
242.4199,1.6154,1.0000,-7.8191,1
242.4399,1.4822,1.0000,-7.6380,1
242.4599,1.4560,1.0000,-7.4425,1
242.4799,1.5070,1.0000,-7.2417,1
242.4999,1.6152,1.0000,-7.0420,1
242.5199,1.7663,1.0000,-6.8480,1
242.5399,1.9506,1.0000,-6.6631,1
242.5599,2.0569,1.0000,-6.6333,1
242.5799,2.1090,1.0000,-6.7070,1
242.5999,2.1234,1.0000,-6.8510,1
242.6199,2.1106,1.0000,-7.0427,1
242.6399,2.0777,1.0000,-7.2669,1
242.6599,2.0160,1.0000,-7.3299,1
242.6799,1.9443,1.0000,-7.2815,1
242.6999,1.8747,1.0000,-7.1547,1
242.7199,1.8161,1.0000,-6.9727,1
242.7399,1.7748,1.0000,-6.7520,1
242.7599,1.8069,1.0000,-6.5260,1
242.7799,1.8908,1.0000,-6.2978,1
242.7999,2.0119,1.0000,-6.0696,1
242.8199,2.1603,1.0000,-5.8431,1
242.8399,2.3292,1.0000,-5.6195,1
242.8599,2.3665,1.0000,-5.5280,1
242.8799,2.3192,1.0000,-5.5281,1
242.8999,2.2160,1.0000,-5.5926,1
242.9199,2.0769,1.0000,-5.7039,1
242.9399,1.9158,1.0000,-5.8499,1
242.9599,1.8064,1.0000,-6.0460,1
242.9799,1.7295,1.0000,-6.2763,1
242.9999,1.6721,1.0000,-6.5299,1
243.0199,1.6253,1.0000,-6.7993,1
243.0399,1.5832,1.0000,-7.0792,1
243.0599,1.4628,1.0000,-7.2381,1
243.0799,1.2908,1.0000,-7.3114,1
243.0999,1.0847,1.0000,-7.3234,1
243.1199,0.8569,1.0000,-7.2906,1
243.1399,0.7381,1.0000,-7.3157,1
243.1599,0.6079,1.0000,-7.4023,1
243.1799,0.4993,1.0000,-7.5556,1
243.1999,0.4077,1.0000,-7.7550,1
243.2199,0.3299,1.0000,-7.9863,1
243.2399,0.2641,1.0000,-8.2399,1
243.2599,0.1534,1.0000,-8.4838,1
243.2799,0.0112,1.0000,-8.7201,1
243.2999,-0.1535,1.0000,-8.9505,1
243.3199,-0.3343,1.0000,-9.1761,1
243.3399,-0.5272,1.0000,-9.3973,1
243.3599,-0.7517,1.0000,-9.5212,1
243.3799,-0.9003,1.0000,-9.5773,1
243.3999,-1.0678,1.0000,-9.6019,1
243.4199,-1.2489,1.0000,-9.5990,1
243.4399,-1.4403,1.0000,-9.5713,1
243.4599,-1.5362,1.0000,-9.4621,1
243.4799,-1.5614,1.0000,-9.3004,1
243.4999,-1.5348,1.0000,-9.1197,1
243.5199,-1.4667,1.0000,-8.9180,1
243.5399,-1.3640,1.0000,-8.7039,1
243.5599,-1.3067,1.0000,-8.6539,1
243.5799,-1.2837,1.0000,-8.7143,1
243.5999,-1.2866,1.0000,-8.8496,1
243.6199,-1.3099,1.0000,-9.0357,1
243.6399,-1.3504,1.0000,-9.2558,1
243.6599,-1.4194,1.0000,-9.4933,1
243.6799,-1.5076,1.0000,-9.7427,1
243.6999,-1.6089,1.0000,-10.0003,1
243.7199,-1.7190,1.0000,-10.2637,1
243.7399,-1.8350,1.0000,-10.5312,1
243.7599,-1.8381,1.0000,-10.6508,1
243.7799,-1.7681,1.0000,-10.6687,1
243.7999,-1.6494,1.0000,-10.6161,1
243.8199,-1.4991,1.0000,-10.5136,1
243.8399,-1.3289,1.0000,-10.3750,1
243.8599,-1.1550,1.0000,-10.3580,1
243.8799,-0.9798,1.0000,-10.4245,1
243.8999,-0.8049,1.0000,-10.5489,1
243.9199,-0.6316,1.0000,-10.7136,1
243.9399,-0.4607,1.0000,-10.9071,1
243.9599,-0.2949,1.0000,-11.1222,1
243.9799,-0.1263,1.0000,-11.3482,1
243.9999,0.0503,1.0000,-11.5770,1
244.0199,0.2379,1.0000,-11.8029,1
244.0399,0.4381,1.0000,-12.0213,1
244.0599,0.5749,1.0000,-11.9043,1
244.0799,0.6652,1.0000,-11.8080,1
244.0999,0.7202,1.0000,-11.6463,1
244.1199,0.7473,1.0000,-11.4402,1
244.1399,0.7512,1.0000,-11.2042,1
244.1599,0.7420,1.0000,-11.1419,1
244.1799,0.7215,1.0000,-11.1938,1
244.1999,0.6901,1.0000,-11.3235,1
244.2199,0.6486,1.0000,-11.5061,1
244.2399,0.5974,1.0000,-11.7243,1
244.2599,0.6368,1.0000,-11.8095,1
244.2799,0.7374,1.0000,-11.8059,1
244.2999,0.8805,1.0000,-11.7428,1
244.3199,1.0533,1.0000,-11.6395,1
244.3399,1.2467,1.0000,-11.5091,1
244.3599,1.3709,1.0000,-11.5173,1
244.3799,1.4549,1.0000,-11.6192,1
244.3999,1.5188,1.0000,-11.7847,1
244.4199,1.5756,1.0000,-11.9930,1
244.4399,1.6332,1.0000,-11.8986,1
244.4599,1.6439,1.0000,-11.8071,1
244.4799,1.6264,1.0000,-11.6519,1
244.4999,1.5930,1.0000,-11.4522,1
244.5199,1.5520,1.0000,-11.2212,1
244.5399,1.5092,1.0000,-10.9682,1
244.5599,1.3879,1.0000,-10.7663,1
244.5799,1.2147,1.0000,-10.5945,1
244.5999,1.0080,1.0000,-10.4387,1
244.6199,0.7804,1.0000,-10.2894,1
244.6399,0.5408,1.0000,-10.1401,1
244.6599,0.4667,1.0000,-10.0814,1
244.6799,0.5022,1.0000,-10.0828,1
244.6999,0.6133,1.0000,-10.1241,1
244.7199,0.7766,1.0000,-10.1922,1
244.7399,0.9759,1.0000,-10.2780,1
244.7599,1.1784,1.0000,-10.4065,1
244.7799,1.3817,1.0000,-10.5655,1
244.7999,1.5841,1.0000,-10.7467,1
244.8199,1.7844,1.0000,-10.9444,1
244.8399,1.9818,1.0000,-11.1545,1
244.8599,2.0923,1.0000,-11.3916,1
244.8799,2.1478,1.0000,-11.6480,1
244.8999,2.1702,1.0000,-11.9184,1
244.9199,2.1718,1.0000,-11.8837,1
244.9399,2.1679,1.0000,-11.8767,1
244.9599,2.1264,1.0000,-11.7893,1
244.9799,2.0564,1.0000,-11.6431,1
244.9999,1.9647,1.0000,-11.4577,1
245.0199,1.8555,1.0000,-11.2467,1
245.0399,1.7321,1.0000,-11.0195,1
245.0599,1.7387,1.0000,-10.9012,1
245.0799,1.8314,1.0000,-10.8592,1
245.0999,1.9815,1.0000,-10.8717,1
245.1199,2.1696,1.0000,-10.9240,1
245.1399,2.3824,1.0000,-11.0063,1
245.1599,2.4371,1.0000,-11.0212,1
245.1799,2.3869,1.0000,-10.9931,1
245.1999,2.2641,1.0000,-10.9369,1
245.2199,2.0910,1.0000,-10.8632,1
245.2399,1.8826,1.0000,-10.7789,1
245.2599,1.7615,1.0000,-10.8165,1
245.2799,1.7031,1.0000,-10.9352,1
245.2999,1.6911,1.0000,-11.1084,1
245.3199,1.7144,1.0000,-11.3176,1
245.3399,1.7657,1.0000,-11.5500,1
245.3599,1.7755,1.0000,-11.8018,1
245.3799,1.7599,1.0000,-12.0677,1
245.3999,1.7321,1.0000,-11.9135,1
245.4199,1.6982,1.0000,-11.8827,1
245.4399,1.6648,1.0000,-11.8765,1
245.4599,1.6516,1.0000,-11.7813,1
245.4799,1.6517,1.0000,-11.6207,1
245.4999,1.6607,1.0000,-11.4152,1
245.5199,1.6757,1.0000,-11.1790,1
245.5399,1.6946,1.0000,-10.9216,1
245.5599,1.6108,1.0000,-10.7394,1
245.5799,1.4576,1.0000,-10.6060,1
245.5999,1.2573,1.0000,-10.5034,1
245.6199,1.0251,1.0000,-10.4196,1
245.6399,0.7714,1.0000,-10.3462,1
245.6599,0.6429,1.0000,-10.3831,1
245.6799,0.5999,1.0000,-10.4938,1
245.6999,0.6152,1.0000,-10.6544,1
245.7199,0.6711,1.0000,-10.8488,1
245.7399,0.7555,1.0000,-11.0662,1
245.7599,0.9024,1.0000,-11.1771,1
245.7799,1.0933,1.0000,-11.2199,1
245.7999,0.9853,1.0000,-11.2754,1
245.8199,0.9533,1.0000,-11.2753,1
245.8399,0.9410,1.0000,-11.2561,1
245.8599,0.8920,1.0000,-11.1619,1
245.8799,0.8158,1.0000,-11.0190,1
245.8999,0.7203,1.0000,-10.8453,1
245.9199,0.6111,1.0000,-10.6533,1
245.9399,0.4926,1.0000,-10.4517,1
245.9599,0.4240,1.0000,-10.4120,1
245.9799,0.3805,1.0000,-10.4808,1
245.9999,0.3454,1.0000,-10.6236,1
246.0199,0.3075,1.0000,-10.8162,1
246.0399,0.2598,1.0000,-11.0415,1
246.0599,0.3225,1.0000,-11.1767,1
246.0799,0.4601,1.0000,-11.2522,1
246.0999,0.6491,1.0000,-11.2885,1
246.1199,0.8735,1.0000,-11.2992,1
246.1399,1.1222,1.0000,-11.2937,1
246.1599,1.2530,1.0000,-11.2010,1
246.1799,1.3072,1.0000,-11.0479,1
246.1999,1.3130,1.0000,-10.8523,1
246.2199,1.2893,1.0000,-10.6264,1
246.2399,1.2490,1.0000,-10.3789,1
246.2599,1.1279,1.0000,-10.2351,1
246.2799,0.9522,1.0000,-10.1625,1
246.2999,0.7395,1.0000,-10.1390,1
246.3199,0.5016,1.0000,-10.1497,1
246.3399,0.2468,1.0000,-10.1845,1
246.3599,-0.0010,1.0000,-10.1460,1
246.3799,-0.2445,1.0000,-10.0581,1
246.3999,-0.4856,1.0000,-9.9370,1
246.4199,-0.7253,1.0000,-9.7938,1
246.4399,-0.9647,1.0000,-9.6359,1
246.4599,-1.0361,1.0000,-9.4951,1
246.4799,-0.9919,1.0000,-9.3729,1
246.4999,-0.8676,1.0000,-9.2695,1
246.5199,-0.6875,1.0000,-9.1856,1
246.5399,-0.4684,1.0000,-9.1217,1
246.5599,-0.3732,1.0000,-9.1594,1
246.5799,-0.3676,1.0000,-9.2608,1
246.5999,-0.4283,1.0000,-9.4011,1
246.6199,-0.5399,1.0000,-9.5628,1
246.6399,-0.6914,1.0000,-9.7333,1
246.6599,-0.7018,1.0000,-9.8778,1
246.6799,-0.6186,1.0000,-10.0100,1
246.6999,-0.4737,1.0000,-10.1390,1
246.7199,-0.2890,1.0000,-10.2708,1
246.7399,-0.0796,1.0000,-10.4095,1
246.7599,0.0613,1.0000,-10.4066,1
246.7799,0.1517,1.0000,-10.3085,1
246.7999,0.2039,1.0000,-10.1458,1
246.8199,0.2261,1.0000,-9.9394,1
246.8399,0.2236,1.0000,-9.7037,1
246.8599,0.3074,1.0000,-9.4977,1
246.8799,0.4479,1.0000,-9.3086,1
246.8999,0.6252,1.0000,-9.1275,1
246.9199,0.7753,1.0000,-8.9758,1
246.9399,0.9674,1.0000,-8.8078,1
246.9599,1.0005,1.0000,-8.6927,1
246.9799,0.9271,1.0000,-8.6077,1
246.9999,0.7817,1.0000,-8.5367,1
247.0199,0.5881,1.0000,-8.4693,1
247.0399,0.3628,1.0000,-8.3988,1
247.0599,0.2999,1.0000,-8.3906,1
247.0799,0.3452,1.0000,-8.4220,1
247.0999,0.4651,1.0000,-8.4789,1
247.1199,0.6369,1.0000,-8.5517,1
247.1399,0.8450,1.0000,-8.6336,1
247.1599,0.9035,1.0000,-8.7397,1
247.1799,0.8618,1.0000,-8.8631,1
247.1999,0.7526,1.0000,-8.9995,1
247.2199,0.5978,1.0000,-9.1458,1
247.2399,0.4124,1.0000,-9.2999,1
247.2599,0.2500,1.0000,-9.4947,1
247.2799,0.0995,1.0000,-9.7158,1
247.2999,-0.0466,1.0000,-9.9530,1
247.3199,-0.1933,1.0000,-10.1993,1
247.3399,-0.3439,1.0000,-10.4500,1
247.3599,-0.4434,1.0000,-10.7177,1
247.3799,-0.5160,1.0000,-10.9970,1
247.3999,-0.5778,1.0000,-11.2835,1
247.4199,-0.6400,1.0000,-11.5737,1
247.4399,-0.7099,1.0000,-11.8646,1
247.4599,-0.7811,1.0000,-11.8729,1
247.4799,-0.8536,1.0000,-11.8746,1
247.4999,-0.9277,1.0000,-11.8749,1
247.5199,-1.0034,1.0000,-11.8750,1
247.5399,-1.0811,1.0000,-11.8750,1
247.5599,-1.2208,1.0000,-11.8339,1
247.5799,-1.4016,1.0000,-11.7617,1
247.5999,-1.6092,1.0000,-11.6655,1
247.6199,-1.8335,1.0000,-11.5500,1
247.6399,-2.0675,1.0000,-11.4184,1
247.6599,-2.3214,1.0000,-11.3070,1
247.6799,-2.5880,1.0000,-11.2057,1
247.6999,-2.8623,1.0000,-11.1080,1
247.7199,-3.1408,1.0000,-11.0094,1
247.7399,-3.4210,1.0000,-10.9068,1
247.7599,-3.6297,1.0000,-10.7417,1
247.7799,-3.7857,1.0000,-10.5332,1
247.7999,-3.9021,1.0000,-10.2949,1
247.8199,-3.9875,1.0000,-10.0358,1
247.8399,-4.0480,1.0000,-9.7623,1
247.8599,-4.1558,1.0000,-9.5056,1
247.8799,-4.3001,1.0000,-9.2644,1
247.8999,-4.4731,1.0000,-9.0382,1
247.9199,-4.6692,1.0000,-8.8268,1
247.9399,-4.8845,1.0000,-8.6303,1
247.9599,-4.7983,1.0000,-8.7699,1
247.9799,-4.7812,1.0000,-8.7979,1
247.9999,-4.7777,1.0000,-8.8035,1
248.0199,-4.7771,1.0000,-8.8037,1
248.0399,-4.7770,1.0000,-8.8038,1
248.0599,-4.8478,1.0000,-8.7938,1
248.0799,-4.9758,1.0000,-8.7802,1
248.0999,-5.1490,1.0000,-8.7683,1
248.1199,-5.3602,1.0000,-8.7620,1
248.1399,-5.6000,1.0000,-8.7643,1
248.1599,-5.8370,1.0000,-8.8288,1
248.1799,-6.0761,1.0000,-8.9306,1
248.1999,-6.3204,1.0000,-9.0526,1
248.2199,-6.5716,1.0000,-9.1828,1
248.2399,-6.8304,1.0000,-9.3131,1
248.2599,-6.9186,1.0000,-9.3568,1
248.2799,-6.8913,1.0000,-9.3488,1
248.2999,-6.7823,1.0000,-9.3115,1
248.3199,-6.6152,1.0000,-9.2606,1
248.3399,-6.4069,1.0000,-9.2065,1
248.3599,-6.3340,1.0000,-9.2391,1
248.3799,-6.3518,1.0000,-9.3295,1
248.3999,-6.4311,1.0000,-9.4599,1
248.4199,-6.5526,1.0000,-9.6175,1
248.4399,-6.7032,1.0000,-9.7938,1
248.4599,-6.7605,1.0000,-9.8260,1
248.4799,-6.7635,1.0000,-9.7594,1
248.4999,-6.7375,1.0000,-9.6221,1
248.5199,-6.7000,1.0000,-9.4343,1
248.5399,-6.6627,1.0000,-9.2105,1
248.5599,-6.7240,1.0000,-9.0153,1
248.5799,-6.8483,1.0000,-8.8321,1
248.5999,-7.0109,1.0000,-8.6499,1
248.6199,-7.1944,1.0000,-8.4618,1
248.6399,-7.3864,1.0000,-8.2636,1
248.6599,-7.4198,1.0000,-8.1222,1
248.6799,-7.3464,1.0000,-8.0192,1
248.6999,-7.2005,1.0000,-7.9415,1
248.7199,-7.0049,1.0000,-7.8803,1
248.7399,-6.7754,1.0000,-7.8301,1
248.7599,-6.7291,1.0000,-7.7736,1
248.7799,-6.7284,1.0000,-7.6441,1
248.7999,-6.7633,1.0000,-7.4662,1
248.8199,-6.8214,1.0000,-7.2549,1
248.8399,-6.8944,1.0000,-7.0201,1
248.8599,-7.0202,1.0000,-6.8002,1
248.8799,-7.1779,1.0000,-6.5856,1
248.8999,-7.3533,1.0000,-6.3703,1
248.9199,-7.5362,1.0000,-6.1501,1
248.9399,-7.7195,1.0000,-5.9229,1
248.9599,-7.7498,1.0000,-5.7458,1
248.9799,-7.6758,1.0000,-5.6057,1
248.9999,-7.5305,1.0000,-5.4932,1
249.0199,-7.3361,1.0000,-5.4021,1
249.0399,-7.1077,1.0000,-5.3283,1
249.0599,-6.8861,1.0000,-5.2071,1
249.0799,-6.6676,1.0000,-5.0551,1
249.0999,-6.4498,1.0000,-4.8834,1
249.1199,-6.3033,1.0000,-4.7950,1
249.1399,-6.1450,1.0000,-4.6915,1
249.1599,-6.0166,1.0000,-4.5946,1
249.1799,-5.9014,1.0000,-4.5013,1
249.1999,-5.7913,1.0000,-4.4104,1
249.2199,-5.6822,1.0000,-4.3216,1
249.2399,-5.5724,1.0000,-4.2350,1
249.2599,-5.5724,1.0000,-4.2346,1
249.2799,-5.6342,1.0000,-4.2270,1
249.2999,-5.7332,1.0000,-4.2173,1
249.3199,-5.8576,1.0000,-4.2056,1
249.3399,-5.9992,1.0000,-4.1925,1
249.3599,-6.0671,1.0000,-4.1873,1
249.3799,-6.0916,1.0000,-4.1856,1
249.3999,-6.0918,1.0000,-4.1858,1
249.4199,-6.0919,1.0000,-4.1859,1
249.4399,-6.0920,1.0000,-4.1859,1
249.4599,-5.9988,1.0000,-4.2075,1
249.4799,-5.8411,1.0000,-4.2416,1
249.4999,-5.6388,1.0000,-4.2821,1
249.5199,-5.4055,1.0000,-4.3246,1
249.5399,-5.1505,1.0000,-4.3663,1
249.5599,-4.8921,1.0000,-4.3477,1
249.5799,-4.6314,1.0000,-4.2879,1
249.5999,-4.3594,1.0000,-4.2284,1
249.6199,-4.0818,1.0000,-4.1701,1
249.6399,-3.8015,1.0000,-4.1121,1
249.6599,-3.6369,1.0000,-4.1662,1
249.6799,-3.5535,1.0000,-4.2952,1
249.6999,-3.5276,1.0000,-4.4744,1
249.7199,-3.5434,1.0000,-4.6871,1
249.7399,-3.5902,1.0000,-4.9217,1
249.7599,-3.5939,1.0000,-5.0759,1
249.7799,-3.5971,1.0000,-5.2520,1
249.7999,-3.5965,1.0000,-5.4518,1
249.8199,-3.5858,1.0000,-5.6737,1
249.8399,-3.5575,1.0000,-5.9165,1
249.8599,-3.4415,1.0000,-6.0808,1
249.8799,-3.2662,1.0000,-6.1856,1
249.8999,-3.0511,1.0000,-6.2432,1
249.9199,-2.8101,1.0000,-6.2617,1
249.9399,-2.5530,1.0000,-6.2468,1
249.9599,-2.4430,1.0000,-6.1641,1
249.9799,-2.4291,1.0000,-6.0333,1
249.9999,-2.4772,1.0000,-5.8669,1
250.0199,-2.5643,1.0000,-5.6738,1
250.0399,-2.6747,1.0000,-5.4602,1
250.0599,-2.7642,1.0000,-5.4115,1
250.0799,-2.8421,1.0000,-5.4729,1
250.0999,-2.9153,1.0000,-5.6087,1
250.1199,-2.9882,1.0000,-5.7949,1
250.1399,-3.0634,1.0000,-6.0149,1
250.1599,-3.2104,1.0000,-6.1779,1
250.1799,-3.4061,1.0000,-6.3045,1
250.1999,-3.4676,1.0000,-6.4610,1
250.2199,-3.5620,1.0000,-6.6073,1
250.2399,-3.6800,1.0000,-6.7445,1
250.2599,-3.7401,1.0000,-6.8609,1
250.2799,-3.7610,1.0000,-6.9523,1
250.2999,-3.7514,1.0000,-7.0346,1
250.3199,-3.7137,1.0000,-7.1324,1
250.3399,-3.6574,1.0000,-7.2780,1
250.3599,-3.7106,1.0000,-7.4074,1
250.3799,-3.6851,1.0000,-7.4950,1
250.3999,-3.6975,1.0000,-7.5995,1
250.4199,-3.7271,1.0000,-7.7180,1
250.4399,-3.7700,1.0000,-7.8473,1
250.4599,-3.7238,1.0000,-7.9929,1
250.4799,-3.6149,1.0000,-8.1505,1
250.4999,-3.4618,1.0000,-8.3159,1
250.5199,-3.2772,1.0000,-8.4854,1
250.5399,-3.0698,1.0000,-8.6546,1
250.5599,-2.8317,1.0000,-8.7754,1
250.5799,-2.5709,1.0000,-8.8603,1
