time,x,y,z,isActive
250.5999,-2.2947,1.0000,-8.9174,1
250.6199,-2.0084,1.0000,-8.9519,1
250.6399,-1.7157,1.0000,-8.9676,1
250.6599,-1.4675,1.0000,-9.0621,1
250.6799,-1.2484,1.0000,-9.2096,1
250.6999,-1.0482,1.0000,-9.3924,1
250.7199,-0.8595,1.0000,-9.5987,1
250.7399,-0.6778,1.0000,-9.8203,1
250.7599,-0.4574,1.0000,-9.9625,1
250.7799,-0.2112,1.0000,-10.0464,1
250.7999,0.0518,1.0000,-10.0863,1
250.8199,0.3255,1.0000,-10.0921,1
250.8399,0.6055,1.0000,-10.0703,1
250.8599,0.8930,1.0000,-10.0627,1
250.8799,1.1855,1.0000,-10.0666,1
250.8999,1.4813,1.0000,-10.0802,1
250.9199,1.7790,1.0000,-10.1022,1
250.9399,2.0778,1.0000,-10.1318,1
250.9599,2.2067,1.0000,-10.0885,1
250.9799,2.2137,1.0000,-10.0061,1
250.9999,2.1329,1.0000,-9.9067,1
251.0199,1.9874,1.0000,-9.8058,1
251.0399,1.7943,1.0000,-9.7149,1
251.0599,1.7181,1.0000,-9.5735,1
251.0799,1.7221,1.0000,-9.3987,1
251.0999,1.7816,1.0000,-9.2015,1
251.1199,1.8800,1.0000,-8.9898,1
251.1399,2.0059,1.0000,-8.7687,1
251.1599,2.0059,1.0000,-8.5731,1
251.1799,1.9210,1.0000,-8.3938,1
251.1999,1.7790,1.0000,-8.2243,1
251.2199,1.5985,1.0000,-8.0604,1
251.2399,1.3923,1.0000,-7.8992,1
251.2599,1.3284,1.0000,-7.7299,1
251.2799,1.2991,1.0000,-7.6855,1
251.2999,1.3431,1.0000,-7.6149,1
251.3199,1.4311,1.0000,-7.5337,1
251.3399,1.5494,1.0000,-7.4439,1
251.3599,1.6852,1.0000,-7.4618,1
251.3799,1.8338,1.0000,-7.5523,1
251.3999,1.9919,1.0000,-7.6919,1
251.4199,2.1572,1.0000,-7.8647,1
251.4399,2.3281,1.0000,-8.0597,1
251.4599,2.3712,1.0000,-8.1261,1
251.4799,2.3310,1.0000,-8.1059,1
251.4999,2.2347,1.0000,-8.0255,1
251.5199,2.3523,1.0000,-7.8378,1
251.5399,2.3828,1.0000,-7.6420,1
251.5599,2.4837,1.0000,-7.4762,1
251.5799,2.6370,1.0000,-7.3194,1
251.5999,2.8284,1.0000,-7.1703,1
251.6199,3.0453,1.0000,-7.0251,1
251.6399,3.1846,1.0000,-6.9845,1
251.6599,3.3221,1.0000,-6.8766,1
251.6799,3.4410,1.0000,-6.7215,1
251.6999,3.5453,1.0000,-6.5353,1
251.7199,3.6351,1.0000,-6.3229,1
251.7399,3.6991,1.0000,-6.0825,1
251.7599,3.7879,1.0000,-5.9544,1
251.7799,3.8581,1.0000,-5.8740,1
251.7999,3.9112,1.0000,-5.8247,1
251.8199,3.9480,1.0000,-5.7939,1
251.8399,3.9692,1.0000,-5.7731,1
251.8599,3.9048,1.0000,-5.7048,1
251.8799,3.7822,1.0000,-5.6030,1
251.8999,3.6201,1.0000,-5.4777,1
251.9199,3.4313,1.0000,-5.3357,1
251.9399,3.2246,1.0000,-5.1818,1
251.9599,3.0142,1.0000,-5.0095,1
251.9799,2.7958,1.0000,-4.8307,1
251.9999,2.7624,1.0000,-4.8601,1
252.0199,2.6679,1.0000,-4.8927,1
252.0399,2.5526,1.0000,-4.9301,1
252.0599,2.5457,1.0000,-4.8910,1
252.0799,2.6090,1.0000,-4.7969,1
252.0999,2.7168,1.0000,-4.6615,1
252.1199,2.8514,1.0000,-4.4946,1
252.1399,3.0004,1.0000,-4.3030,1
252.1599,3.1975,1.0000,-4.1569,1
252.1799,3.4273,1.0000,-4.0421,1
252.1999,3.6797,1.0000,-3.9490,1
252.2199,3.9475,1.0000,-3.8712,1
252.2399,4.1389,1.0000,-3.7852,1
252.2599,4.3069,1.0000,-3.6379,1
252.2799,4.4519,1.0000,-3.4457,1
252.2999,4.5727,1.0000,-3.2205,1
252.3199,4.6681,1.0000,-2.9710,1
252.3399,4.7371,1.0000,-2.7043,1
252.3599,4.6988,1.0000,-2.4768,1
252.3799,4.5830,1.0000,-2.2856,1
252.3999,4.4111,1.0000,-2.1286,1
252.4199,4.1987,1.0000,-2.0050,1
252.4399,3.9574,1.0000,-1.9144,1
252.4599,3.7047,1.0000,-1.8925,1
252.4799,3.4473,1.0000,-1.9236,1
252.4999,3.1902,1.0000,-1.9968,1
252.5199,2.9373,1.0000,-2.1045,1
252.5399,2.6916,1.0000,-2.2413,1
252.5599,2.4477,1.0000,-2.2748,1
252.5799,2.2073,1.0000,-2.2355,1
252.5999,1.9715,1.0000,-2.1442,1
252.6199,1.7409,1.0000,-2.0149,1
252.6399,1.5163,1.0000,-1.8573,1
252.6599,1.2935,1.0000,-1.6825,1
252.6799,1.0798,1.0000,-1.4887,1
252.6999,0.8808,1.0000,-1.2757,1
252.7199,0.7011,1.0000,-1.0441,1
252.7399,0.5443,1.0000,-0.7956,1
252.7599,0.3906,1.0000,-0.7116,1
252.7799,0.2403,1.0000,-0.7395,1
252.7999,0.0929,1.0000,-0.8437,1
252.8199,-0.0516,1.0000,-1.0006,1
252.8399,-0.1935,1.0000,-1.1938,1
252.8599,-0.3832,1.0000,-1.2989,1
252.8799,-0.6068,1.0000,-1.3493,1
252.8999,-0.8545,1.0000,-1.3677,1
252.9199,-1.1196,1.0000,-1.3697,1
252.9399,-1.3970,1.0000,-1.3657,1
252.9599,-1.6731,1.0000,-1.3204,1
252.9799,-1.9501,1.0000,-1.2509,1
252.9999,-2.2295,1.0000,-1.1688,1
253.0199,-2.5119,1.0000,-1.0823,1
253.0399,-2.7977,1.0000,-0.9968,1
253.0599,-3.0895,1.0000,-0.9423,1
253.0799,-3.3852,1.0000,-0.9084,1
253.0999,-3.6838,1.0000,-0.8878,1
253.1199,-3.9843,1.0000,-0.8756,1
253.1399,-4.2861,1.0000,-0.8685,1
253.1599,-4.4865,1.0000,-0.9606,1
253.1799,-4.6109,1.0000,-1.1192,1
253.1999,-4.6767,1.0000,-1.3220,1
253.2199,-4.6958,1.0000,-1.5534,1
253.2399,-4.6764,1.0000,-1.8022,1
253.2599,-4.5848,1.0000,-1.9141,1
253.2799,-4.4425,1.0000,-1.9364,1
253.2999,-4.2636,1.0000,-1.9010,1
253.3199,-4.0577,1.0000,-1.8294,1
253.3399,-3.8315,1.0000,-1.7361,1
253.3599,-3.7521,1.0000,-1.7370,1
253.3799,-3.7694,1.0000,-1.8014,1
253.3999,-3.8512,1.0000,-1.9110,1
253.4199,-3.9760,1.0000,-2.0528,1
253.4399,-4.1292,1.0000,-2.2178,1
253.4599,-4.2442,1.0000,-2.2335,1
253.4799,-4.3325,1.0000,-2.1484,1
253.4999,-4.4017,1.0000,-1.9947,1
253.5199,-4.4570,1.0000,-1.7938,1
253.5399,-4.5017,1.0000,-1.5605,1
253.5599,-4.5162,1.0000,-1.4995,1
253.5799,-4.5138,1.0000,-1.5525,1
253.5999,-4.5032,1.0000,-1.6842,1
253.6199,-4.4899,1.0000,-1.8700,1
253.6399,-4.4781,1.0000,-2.0931,1
253.6599,-4.5629,1.0000,-2.2174,1
253.6799,-4.7139,1.0000,-2.2774,1
253.6999,-4.9107,1.0000,-2.2964,1
253.7199,-5.1394,1.0000,-2.2900,1
253.7399,-5.3905,1.0000,-2.2687,1
253.7599,-5.5447,1.0000,-2.3498,1
253.7799,-5.6309,1.0000,-2.4996,1
253.7999,-5.6690,1.0000,-2.6960,1
253.8199,-5.6722,1.0000,-2.9236,1
253.8399,-5.6493,1.0000,-3.1722,1
253.8599,-5.6130,1.0000,-3.4362,1
253.8799,-5.5700,1.0000,-3.7112,1
253.8999,-5.4757,1.0000,-3.8710,1
253.9199,-5.3666,1.0000,-4.0131,1
253.9399,-5.2516,1.0000,-4.1429,1
253.9599,-5.2175,1.0000,-4.1328,1
253.9799,-5.2138,1.0000,-4.0344,1
253.9999,-5.2359,1.0000,-3.8745,1
254.0199,-5.2795,1.0000,-3.6734,1
254.0399,-5.3418,1.0000,-3.4453,1
254.0599,-5.4477,1.0000,-3.3636,1
254.0799,-5.5883,1.0000,-3.3756,1
254.0999,-5.7578,1.0000,-3.4460,1
254.1199,-5.9515,1.0000,-3.5504,1
254.1399,-6.1659,1.0000,-3.6722,1
254.1599,-6.3076,1.0000,-3.6580,1
254.1799,-6.4049,1.0000,-3.5520,1
254.1999,-6.4770,1.0000,-3.3836,1
254.2199,-6.5370,1.0000,-3.1729,1
254.2399,-6.5933,1.0000,-2.9339,1
254.2599,-6.6109,1.0000,-2.8680,1
254.2799,-6.6006,1.0000,-2.9159,1
254.2999,-6.5690,1.0000,-3.0412,1
254.3199,-6.5204,1.0000,-3.2190,1
254.3399,-6.4579,1.0000,-3.4321,1
254.3599,-6.4813,1.0000,-3.6481,1
254.3799,-6.5597,1.0000,-3.8689,1
254.3999,-6.6724,1.0000,-4.0960,1
254.4199,-6.8050,1.0000,-4.3298,1
254.4399,-6.9212,1.0000,-4.5040,1
254.4599,-6.9251,1.0000,-4.5590,1
254.4799,-6.8513,1.0000,-4.5390,1
254.4999,-6.7208,1.0000,-4.4724,1
254.5199,-6.5487,1.0000,-4.3785,1
254.5399,-6.3454,1.0000,-4.2706,1
254.5599,-6.3006,1.0000,-4.2291,1
254.5799,-6.3606,1.0000,-4.2314,1
254.5999,-6.4925,1.0000,-4.2631,1
254.6199,-6.6739,1.0000,-4.3148,1
254.6399,-6.8893,1.0000,-4.3801,1
254.6599,-7.1188,1.0000,-4.4747,1
254.6799,-7.3593,1.0000,-4.5872,1
254.6999,-7.6084,1.0000,-4.7099,1
254.7199,-7.8646,1.0000,-4.8374,1
254.7399,-8.1267,1.0000,-4.9662,1
254.7599,-8.3728,1.0000,-5.1236,1
254.7799,-8.6072,1.0000,-5.3014,1
254.7999,-8.8327,1.0000,-5.4939,1
254.8199,-9.0636,1.0000,-5.6547,1
254.8399,-9.2821,1.0000,-5.8337,1
254.8599,-9.4220,1.0000,-6.0099,1
254.8799,-9.5042,1.0000,-6.1835,1
254.8999,-9.5380,1.0000,-6.3563,1
254.9199,-9.5321,1.0000,-6.5291,1
254.9399,-9.4929,1.0000,-6.7020,1
254.9599,-9.4201,1.0000,-6.7344,1
254.9799,-9.3265,1.0000,-6.6712,1
254.9999,-9.2206,1.0000,-6.5416,1
255.0199,-9.1086,1.0000,-6.3654,1
255.0399,-8.9948,1.0000,-6.1563,1
255.0599,-8.8968,1.0000,-6.1094,1
255.0799,-8.8052,1.0000,-6.1703,1
255.0999,-8.7132,1.0000,-6.3033,1
255.1199,-8.6166,1.0000,-6.4842,1
255.1399,-8.5125,1.0000,-6.6962,1
255.1599,-8.3819,1.0000,-6.9169,1
255.1799,-8.3012,1.0000,-6.9486,1
255.1999,-8.1953,1.0000,-7.0692,1
255.2199,-8.0841,1.0000,-7.2250,1
255.2399,-8.0512,1.0000,-7.2725,1
255.2599,-8.0281,1.0000,-7.2557,1
255.2799,-8.0002,1.0000,-7.2414,1
255.2999,-7.9681,1.0000,-7.2363,1
255.3199,-7.9345,1.0000,-7.2333,1
255.3399,-7.8842,1.0000,-7.2355,1
255.3599,-7.8435,1.0000,-7.2611,1
255.3799,-7.8255,1.0000,-7.2659,1
255.3999,-7.8205,1.0000,-7.2728,1
255.4199,-7.8212,1.0000,-7.2812,1
255.4399,-7.8231,1.0000,-7.2927,1
255.4599,-7.7922,1.0000,-7.2124,1
255.4799,-7.7282,1.0000,-7.0717,1
255.4999,-7.6375,1.0000,-6.8917,1
255.5199,-7.5247,1.0000,-6.6870,1
255.5399,-7.3929,1.0000,-6.4678,1
255.5599,-7.2632,1.0000,-6.4072,1
255.5799,-7.1322,1.0000,-6.4523,1
255.5999,-6.9970,1.0000,-6.5678,1
255.6199,-6.8562,1.0000,-6.7297,1
255.6399,-6.7087,1.0000,-6.9219,1
255.6599,-6.6036,1.0000,-6.9552,1
255.6799,-6.5312,1.0000,-6.8817,1
255.6999,-6.4842,1.0000,-6.7355,1
255.7199,-6.4583,1.0000,-6.5397,1
255.7399,-6.4506,1.0000,-6.3101,1
255.7599,-6.4365,1.0000,-6.2525,1
255.7799,-6.4201,1.0000,-6.3084,1
255.7999,-6.4038,1.0000,-6.4424,1
255.8199,-6.3895,1.0000,-6.6299,1
255.8399,-6.3784,1.0000,-6.8543,1
255.8599,-6.2744,1.0000,-6.9996,1
255.8799,-6.1071,1.0000,-7.0942,1
255.8999,-5.8966,1.0000,-7.1574,1
255.9199,-5.6565,1.0000,-7.2020,1
255.9399,-5.3961,1.0000,-7.2367,1
255.9599,-5.2097,1.0000,-7.3568,1
255.9799,-5.0772,1.0000,-7.5352,1
255.9999,-4.9849,1.0000,-7.7534,1
256.0199,-4.9238,1.0000,-7.9988,1
256.0399,-4.8874,1.0000,-8.2628,1
256.0599,-4.7658,1.0000,-8.4389,1
256.0799,-4.5863,1.0000,-8.5592,1
256.0999,-4.3674,1.0000,-8.6454,1
256.1199,-4.1219,1.0000,-8.7123,1
256.1399,-3.8584,1.0000,-8.7698,1
256.1599,-3.6176,1.0000,-8.8839,1
256.1799,-3.3929,1.0000,-9.0374,1
256.1999,-3.1801,1.0000,-9.2183,1
256.2199,-2.9762,1.0000,-9.4186,1
256.2399,-2.7791,1.0000,-9.6327,1
256.2599,-2.5989,1.0000,-9.8641,1
256.2799,-2.4288,1.0000,-10.1065,1
256.2999,-2.2645,1.0000,-10.3558,1
256.3199,-2.1028,1.0000,-10.6090,1
256.3399,-1.9417,1.0000,-10.8642,1
256.3599,-1.7892,1.0000,-11.1253,1
256.3799,-1.6360,1.0000,-11.3868,1
256.3999,-1.4760,1.0000,-11.6446,1
256.4199,-1.3056,1.0000,-11.8954,1
256.4399,-1.1243,1.0000,-11.8791,1
256.4599,-1.0970,1.0000,-11.8758,1
256.4799,-1.1678,1.0000,-11.8752,1
256.4999,-1.3043,1.0000,-11.8750,1
256.5199,-1.4841,1.0000,-11.8750,1
256.5399,-1.6916,1.0000,-11.8750,1
256.5599,-1.9196,1.0000,-11.8750,1
256.5799,-2.1632,1.0000,-11.8750,1
256.5999,-2.4192,1.0000,-11.8750,1
256.6199,-2.6849,1.0000,-11.8750,1
256.6399,-2.9585,1.0000,-11.8750,1
256.6599,-3.2373,1.0000,-11.8456,1
256.6799,-3.5199,1.0000,-11.7966,1
256.6999,-3.8052,1.0000,-11.7351,1
256.7199,-4.0927,1.0000,-11.6655,1
256.7399,-4.3817,1.0000,-11.5910,1
256.7599,-4.6277,1.0000,-11.6240,1
256.7799,-4.8417,1.0000,-11.7314,1
256.7999,-5.0315,1.0000,-11.8907,1
256.8199,-5.2007,1.0000,-11.8781,1
256.8399,-5.3532,1.0000,-11.8756,1
256.8599,-5.4549,1.0000,-11.8751,1
256.8799,-5.5225,1.0000,-11.8750,1
256.8999,-5.5675,1.0000,-11.8750,1
256.9199,-5.5977,1.0000,-11.8750,1
256.9399,-5.6185,1.0000,-11.8750,1
256.9599,-5.6062,1.0000,-11.7831,1
256.9799,-5.5608,1.0000,-11.7210,1
256.9999,-5.5040,1.0000,-11.6255,1
257.0199,-5.4377,1.0000,-11.5119,1
257.0399,-5.3636,1.0000,-11.3848,1
257.0599,-5.3032,1.0000,-11.3950,1
257.0799,-5.2503,1.0000,-11.4972,1
257.0999,-5.2028,1.0000,-11.6623,1
257.1199,-5.1595,1.0000,-11.8707,1
257.1399,-5.1222,1.0000,-11.8741,1
257.1599,-5.1760,1.0000,-11.8748,1
257.1799,-5.2943,1.0000,-11.8750,1
257.1999,-5.4588,1.0000,-11.8750,1
257.2199,-5.6566,1.0000,-11.8750,1
257.2399,-5.6511,1.0000,-11.8781,1
257.2599,-5.5574,1.0000,-11.8582,1
257.2799,-5.3990,1.0000,-11.8273,1
257.2999,-5.1958,1.0000,-11.7914,1
257.3199,-4.9615,1.0000,-11.7548,1
257.3399,-4.7055,1.0000,-11.7203,1
257.3599,-4.4399,1.0000,-11.6640,1
257.3799,-4.1669,1.0000,-11.5953,1
257.3999,-3.8880,1.0000,-11.5205,1
257.4199,-3.6043,1.0000,-11.4440,1
257.4399,-3.3168,1.0000,-11.3688,1
257.4599,-3.0452,1.0000,-11.3782,1
257.4799,-2.7834,1.0000,-11.4437,1
257.4999,-2.5268,1.0000,-11.5456,1
257.5199,-2.2725,1.0000,-11.6707,1
257.5399,-2.0187,1.0000,-11.8099,1
257.5599,-1.7621,1.0000,-11.9539,1
257.5799,-1.5035,1.0000,-11.8908,1
257.5999,-1.2421,1.0000,-11.8782,1
257.6199,-0.9776,1.0000,-11.8756,1
257.6399,-0.7100,1.0000,-11.8751,1
257.6599,-0.5200,1.0000,-11.8750,1
257.6799,-0.3845,1.0000,-11.8750,1
257.6999,-0.2877,1.0000,-11.8750,1
257.7199,-0.2185,1.0000,-11.8750,1
257.7399,-0.1694,1.0000,-11.8750,1
257.7599,-0.1052,1.0000,-11.8750,1
257.7799,-0.0279,1.0000,-11.8750,1
257.7999,0.0610,1.0000,-11.8750,1
257.8199,0.1604,1.0000,-11.8750,1
257.8399,0.2698,1.0000,-11.8750,1
257.8599,0.4156,1.0000,-11.8105,1
257.8799,0.5853,1.0000,-11.7006,1
257.8999,0.7701,1.0000,-11.5582,1
257.9199,0.9638,1.0000,-11.3921,1
257.9399,1.1623,1.0000,-11.2085,1
257.9599,1.3450,1.0000,-11.1681,1
257.9799,1.5187,1.0000,-11.2235,1
257.9999,1.6883,1.0000,-11.3431,1
258.0199,1.8572,1.0000,-11.5052,1
258.0399,2.0275,1.0000,-11.6951,1
258.0599,2.2108,1.0000,-11.7549,1
258.0799,2.4052,1.0000,-11.7285,1
258.0999,2.6095,1.0000,-11.6460,1
258.1199,2.8226,1.0000,-11.5274,1
258.1399,3.0438,1.0000,-11.3866,1
258.1599,3.2677,1.0000,-11.3541,1
258.1799,3.4950,1.0000,-11.3933,1
258.1999,3.7263,1.0000,-11.4793,1
258.2199,3.9618,1.0000,-11.5955,1
258.2399,4.2016,1.0000,-11.7302,1
258.2599,4.4614,1.0000,-11.8329,1
258.2799,4.7354,1.0000,-11.9027,1
258.2999,5.0180,1.0000,-11.8805,1
258.3199,5.3050,1.0000,-11.8582,1
258.3399,5.5918,1.0000,-11.8098,1
258.3599,5.8718,1.0000,-11.7294,1
258.3799,6.1483,1.0000,-11.6292,1
258.3999,6.4236,1.0000,-11.5176,1
258.4199,6.6990,1.0000,-11.4004,1
258.4399,6.9756,1.0000,-11.2814,1
258.4599,7.1314,1.0000,-11.1090,1
258.4799,7.2019,1.0000,-10.9016,1
258.4999,7.2110,1.0000,-10.6719,1
258.5199,7.1751,1.0000,-10.4282,1
258.5399,7.1053,1.0000,-10.1766,1
258.5599,7.1007,1.0000,-10.0943,1
258.5799,7.1358,1.0000,-10.1258,1
258.5999,7.1953,1.0000,-10.2363,1
258.6199,7.2683,1.0000,-10.4023,1
258.6399,7.3472,1.0000,-10.6073,1
258.6599,7.4375,1.0000,-10.6566,1
258.6799,7.5404,1.0000,-10.6035,1
258.6999,7.6574,1.0000,-10.4832,1
258.7199,7.7887,1.0000,-10.3198,1
258.7399,7.9345,1.0000,-10.1299,1
258.7599,8.1306,1.0000,-9.9998,1
258.7799,8.3609,1.0000,-9.9147,1
258.7999,8.6144,1.0000,-9.8647,1
258.8199,8.8831,1.0000,-9.8428,1
258.8399,9.1617,1.0000,-9.8445,1
258.8599,9.2528,1.0000,-9.8393,1
258.8799,9.2202,1.0000,-9.8237,1
258.8999,9.1041,1.0000,-9.7940,1
258.9199,8.9321,1.0000,-9.7482,1
258.9399,8.7238,1.0000,-9.6853,1
258.9599,8.4980,1.0000,-9.6904,1
258.9799,8.2642,1.0000,-9.7484,1
258.9999,8.0296,1.0000,-9.8488,1
259.0199,7.7995,1.0000,-9.9838,1
259.0399,7.5781,1.0000,-10.1480,1
259.0599,7.5099,1.0000,-10.3111,1
259.0799,7.5446,1.0000,-10.4742,1
259.0999,7.6486,1.0000,-10.6389,1
259.1199,7.7989,1.0000,-10.8058,1
259.1399,7.9803,1.0000,-10.9755,1
259.1599,8.1358,1.0000,-11.1826,1
259.1799,8.2745,1.0000,-11.4148,1
259.1999,8.4025,1.0000,-11.6641,1
259.2199,8.5239,1.0000,-11.9246,1
259.2399,8.6395,1.0000,-11.8849,1
259.2599,8.6327,1.0000,-11.8409,1
259.2799,8.5416,1.0000,-11.7697,1
259.2999,8.3908,1.0000,-11.6836,1
259.3199,8.1977,1.0000,-11.5914,1
259.3399,7.9740,1.0000,-11.4991,1
259.3599,7.7958,1.0000,-11.5296,1
259.3799,7.6471,1.0000,-11.6429,1
259.3999,7.5172,1.0000,-11.8123,1
259.4199,7.3987,1.0000,-12.0197,1
259.4399,7.2868,1.0000,-11.9039,1
259.4599,7.2083,1.0000,-11.8078,1
259.4799,7.1582,1.0000,-11.6461,1
259.4999,7.1332,1.0000,-11.4398,1
259.5199,7.1314,1.0000,-11.2039,1
259.5399,7.1513,1.0000,-10.9487,1
259.5599,7.2262,1.0000,-10.8508,1
259.5799,7.3328,1.0000,-10.8628,1
259.5999,7.4562,1.0000,-10.9525,1
259.6199,7.5859,1.0000,-11.0986,1
259.6399,7.7144,1.0000,-11.2860,1
259.6599,7.7773,1.0000,-11.3183,1
259.6799,7.7977,1.0000,-11.2473,1
259.6999,7.7907,1.0000,-11.1051,1
259.7199,7.7662,1.0000,-10.9139,1
259.7399,7.7308,1.0000,-10.6889,1
259.7599,7.6595,1.0000,-10.4511,1
259.7799,7.5652,1.0000,-10.2037,1
259.7999,7.4569,1.0000,-9.9489,1
259.8199,7.3405,1.0000,-9.6881,1
259.8399,7.2203,1.0000,-9.4224,1
259.8599,7.0461,1.0000,-9.2712,1
259.8799,6.8348,1.0000,-9.1958,1
259.8999,6.5975,1.0000,-9.1700,1
259.9199,6.3420,1.0000,-9.1760,1
259.9399,6.0734,1.0000,-9.2015,1
259.9599,5.9013,1.0000,-9.1225,1
259.9799,5.7909,1.0000,-8.9724,1
6224,1
259.3599,5.4477,-9.0000,-3.5685,1
259.3799,5.3973,-9.0000,-3.6265,1
259.3999,5.3474,-9.0000,-3.7607,1
259.4199,5.2977,-9.0000,-3.9473,1
259.4399,5.2481,-9.0000,-4.1697,1
259.4599,5.2533,-9.0000,-4.2302,1
259.4799,5.2934,-9.0000,-4.1832,1
259.4999,5.3565,-9.0000,-4.0621,1
259.5199,5.4340,-9.0000,-3.8897,1
259.5399,5.5202,-9.0000,-3.6815,1
259.5599,5.5006,-9.0000,-3.5987,1
259.5799,5.4088,-9.0000,-3.5976,1
259.5999,5.2658,-9.0000,-3.6494,1
259.6199,5.0862,-9.0000,-3.7351,1
259.6399,4.8801,-9.0000,-3.8417,1
259.6599,4.7201,-9.0000,-3.8194,1
259.6799,4.5930,-9.0000,-3.7095,1
259.6999,4.4896,-9.0000,-3.5397,1
259.7199,4.4040,-9.0000,-3.3285,1
259.7399,4.3320,-9.0000,-3.0889,1
259.7599,4.3524,-9.0000,-2.9951,1
259.7799,4.4328,-9.0000,-3.0004,1
259.7999,4.5534,-9.0000,-3.0740,1
259.8199,4.7001,-9.0000,-3.1957,1
259.8399,4.8634,-9.0000,-3.3515,1
259.8599,5.0519,-9.0000,-3.3995,1
259.8799,5.2561,-9.0000,-3.3723,1
259.8999,5.4694,-9.0000,-3.2919,1
259.9199,5.6875,-9.0000,-3.1733,1
259.9399,5.9072,-9.0000,-3.0267,1
259.9599,6.0550,-9.0000,-2.8300,1
259.9799,6.1564,-9.0000,-2.5992,1
1
259.9399,10.9197,-49.0000,2.8628,1
259.9599,10.8286,-49.0000,2.8117,1
259.9799,10.8480,-49.0000,2.7257,1
0,2.0277,1
259.7999,-3.7346,-39.0000,2.1012,1
259.8199,-3.4487,-39.0000,2.1699,1
259.8399,-3.1584,-39.0000,2.2337,1
259.8599,-2.9182,-39.0000,2.1901,1
259.8799,-2.7129,-39.0000,2.0730,1
259.8999,-2.5318,-39.0000,1.9056,1
259.9199,-2.3679,-39.0000,1.7037,1
259.9399,-2.2163,-39.0000,1.4778,1
259.9599,-2.1220,-39.0000,1.4217,1
259.9799,-2.0675,-39.0000,1.4791,1
8274,-19.0106,4.1579,1
259.8599,-6.9495,-19.0021,4.1836,1
259.8799,-7.1088,-19.0004,4.2634,1
259.8999,-7.2925,-19.0001,4.3791,1
259.9199,-7.4935,-19.0000,4.5181,1
259.9399,-7.7070,-19.0000,4.6721,1
259.9599,-7.9095,-19.0000,4.8554,1
259.9799,-8.0979,-19.0000,5.0631,1
,-29.0000,4.5120,1
259.8999,-0.1042,-29.0000,4.4523,1
259.9199,-0.3843,-29.0000,4.4041,1
259.9399,-0.6721,-29.0000,4.3692,1
259.9599,-0.9237,-29.0000,4.2659,1
259.9799,-1.1491,-29.0000,4.1151,1
