time,block_id,x,y,z,isLocked,isHeld
182.4799,Block0,10.4093,1.0000,-8.0052,0,0
182.4799,Block1,-6.2466,1.0000,10.7869,0,0
182.4799,Block2,2.5701,1.0000,9.2048,0,0
182.4999,Block0,10.4093,1.0000,-8.0052,0,0
182.4999,Block1,-6.2466,1.0000,10.7869,0,0
182.4999,Block2,2.5701,1.0000,9.2048,0,0
182.5199,Block0,10.4093,1.0000,-8.0052,0,0
182.5199,Block1,-6.2466,1.0000,10.7869,0,0
182.5199,Block2,2.5701,1.0000,9.2048,0,0
182.5399,Block0,10.4093,1.0000,-8.0052,0,0
182.5399,Block1,-6.2466,1.0000,10.7869,0,0
182.5399,Block2,2.5701,1.0000,9.2048,0,0
182.5599,Block0,10.4093,1.0000,-8.0052,0,0
182.5599,Block1,-6.2466,1.0000,10.7869,0,0
182.5599,Block2,2.5701,1.0000,9.2048,0,0
182.5799,Block0,10.4093,1.0000,-8.0052,0,0
182.5799,Block1,-6.2466,1.0000,10.7869,0,0
182.5799,Block2,2.5701,1.0000,9.2048,0,0
182.5999,Block0,10.4093,1.0000,-8.0052,0,0
182.5999,Block1,-6.2466,1.0000,10.7869,0,0
182.5999,Block2,2.5701,1.0000,9.2048,0,0
182.6199,Block0,10.4093,1.0000,-8.0052,0,0
182.6199,Block1,-6.2466,1.0000,10.7869,0,0
182.6199,Block2,2.5701,1.0000,9.2048,0,0
182.6399,Block0,10.4093,1.0000,-8.0052,0,0
182.6399,Block1,-6.2466,1.0000,10.7869,0,0
182.6399,Block2,2.5701,1.0000,9.2048,0,0
182.6599,Block0,10.4093,1.0000,-8.0052,0,0
182.6599,Block1,-6.2466,1.0000,10.7869,0,0
182.6599,Block2,2.5701,1.0000,9.2048,0,0
,0
181.5799,Block1,3.9847,-9.0000,-10.1840,0,0
181.5799,Block2,-7.1293,-9.0000,-8.9961,0,0
181.5799,Block3,9.4520,-9.0000,9.4165,0,0
181.5799,Block4,7.2220,-9.0000,5.0316,1,0
181.5999,Block0,-0.7503,-9.0000,7.2188,0,0
181.5999,Block1,3.9847,-9.0000,-10.1840,0,0
181.5999,Block2,-7.1293,-9.0000,-8.9961,0,0
181.5999,Block3,9.4520,-9.0000,9.4165,0,0
181.5999,Block4,7.2220,-9.0000,5.0316,1,0
181.6199,Block0,-0.7503,-9.0000,7.2188,0,0
181.6199,Block1,3.9847,-9.0000,-10.1840,0,0
181.6199,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6199,Block3,9.4520,-9.0000,9.4165,0,0
181.6199,Block4,7.2220,-9.0000,5.0316,1,0
181.6399,Block0,-0.7503,-9.0000,7.2188,0,0
181.6399,Block1,3.9847,-9.0000,-10.1840,0,0
181.6399,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6399,Block3,9.4520,-9.0000,9.4165,0,0
181.6399,Block4,7.2220,-9.0000,5.0316,1,0
181.6599,Block0,-0.7503,-9.0000,7.2188,0,0
181.6599,Block1,3.9847,-9.0000,-10.1840,0,0
181.6599,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6599,Block3,9.4520,-9.0000,9.4165,0,0
181.6599,Block4,7.2220,-9.0000,5.0316,1,0
181.6799,Block0,-0.7503,-9.0000,7.2188,0,0
181.6799,Block1,3.9847,-9.0000,-10.1840,0,0
181.6799,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6799,Block3,9.4520,-9.0000,9.4165,0,0
181.6799,Block4,7.2220,-9.0000,5.0316,1,0
181.6999,Block0,-0.7503,-9.0000,7.2188,0,0
181.6999,Block1,3.9847,-9.0000,-10.1840,0,0
181.6999,Block2,-7.1293,-9.0000,-8.9961,0,0
181.6999,Block3,9.4520,-9.0000,9.4165,0,0
181.6999,Block4,7.2220,-9.0000,5.0316,1,0
181.7199,Block0,-0.7503,-9.0000,7.2188,0,0
181.7199,Block1,3.9847,-9.0000,-10.1840,0,0
181.7199,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7199,Block3,9.4520,-9.0000,9.4165,0,0
181.7199,Block4,7.2220,-9.0000,5.0316,1,0
181.7399,Block0,-0.7503,-9.0000,7.2188,0,0
181.7399,Block1,3.9847,-9.0000,-10.1840,0,0
181.7399,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7399,Block3,9.4520,-9.0000,9.4165,0,0
181.7399,Block4,7.2220,-9.0000,5.0316,1,0
181.7599,Block0,-0.7503,-9.0000,7.2188,0,0
181.7599,Block1,3.9847,-9.0000,-10.1840,0,0
181.7599,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7599,Block3,9.4520,-9.0000,9.4165,0,0
181.7599,Block4,7.2220,-9.0000,5.0316,1,0
181.7799,Block0,-0.7503,-9.0000,7.2188,0,0
181.7799,Block1,3.9847,-9.0000,-10.1840,0,0
181.7799,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7799,Block3,9.4520,-9.0000,9.4165,0,0
181.7799,Block4,7.2220,-9.0000,5.0316,1,0
181.7999,Block0,-0.7503,-9.0000,7.2188,0,0
181.7999,Block1,3.9847,-9.0000,-10.1840,0,0
181.7999,Block2,-7.1293,-9.0000,-8.9961,0,0
181.7999,Block3,9.4520,-9.0000,9.4165,0,0
181.7999,Block4,7.2220,-9.0000,5.0316,1,0
181.8199,Block0,-0.7503,-9.0000,7.2188,0,0
181.8199,Block1,3.9847,-9.0000,-10.1840,0,0
181.8199,Block2,-7.1293,-9.0000,-8.9961,0,0
181.8199,Block3,9.4520,-9.0000,9.4165,0,0
181.8199,Block4,7.2220,-9.0000,5.0316,1,0
181.8399,Block0,-0.7503,-9.0000,7.2188,0,0
181.8399,Block1,3.9847,-9.0000,-10.1840,0,0
181.8399,Block2,-7.1293,-9.0000,-8.9961,0,0
181.8399,Block3,9.4520,-9.0000,9.4165,0,0
181.8399,Block4,7.2220,-9.0000,5.0316,1,0
181.8599,Block0,-0.7503,-9.0000,7.2188,0,0
181.8599,Block1,3.9847,-9.0000,-10.1840,0,0
181.8599,Block2,-7.1293,-9.0000,-8.9961,0,0
181.8599,Block3,9.4520,-9.0000,9.4165,0,0
181.8599,Block4,7.2220,-9.0000,5.0316,1,0
181.8799,Block0,-0.7503,-9.0000,7.2188,0,0
181.8799,Block1,3.9847,-9.0000,-10.1840,0,0
181.8799,Block2,-7.1293,-9.0000,-8.9961,0,0
181.8799,Block3,9.4520,-9.0000,9.4165,0,0
181.8799,Block4,7.2220,-9.0000,5.0316,1,0
181.8999,Block0,-0.7503,-9.0000,7.2188,0,0
181.8999,Block1,3.9847,-9.0000,-10.1840,0,0
181.8999,Block2,-7.1293,-9.0000,-8.9961,0,0
181.8999,Block3,9.4520,-9.0000,9.4165,0,0
181.8999,Block4,7.2220,-9.0000,5.0316,1,0
181.9199,Block0,-0.7503,-9.0000,7.2188,0,0
181.9199,Block1,3.9847,-9.0000,-10.1840,0,0
181.9199,Block2,-7.1293,-9.0000,-8.9961,0,0
181.9199,Block3,9.4520,-9.0000,9.4165,0,0
181.9199,Block4,7.2220,-9.0000,5.0316,1,0
181.9399,Block0,-0.7503,-9.0000,7.2188,0,0
181.9399,Block1,3.9847,-9.0000,-10.1840,0,0
181.9399,Block2,-7.1293,-9.0000,-8.9961,0,0
181.9399,Block3,9.4520,-9.0000,9.4165,0,0
181.9399,Block4,7.2220,-9.0000,5.0316,1,0
181.9599,Block0,-0.7503,-9.0000,7.2188,0,0
181.9599,Block1,3.9847,-9.0000,-10.1840,0,0
181.9599,Block2,-7.1293,-9.0000,-8.9961,0,0
181.9599,Block3,9.4520,-9.0000,9.4165,0,0
181.9599,Block4,7.2220,-9.0000,5.0316,1,0
181.9799,Block0,-0.7503,-9.0000,7.2188,0,0
181.9799,Block1,3.9847,-9.0000,-10.1840,0,0
181.9799,Block2,-7.1293,-9.0000,-8.9961,0,0
181.9799,Block3,9.4520,-9.0000,9.4165,0,0
181.9799,Block4,7.2220,-9.0000,5.0316,1,0
181.9999,Block0,-0.7503,-9.0000,7.2188,0,0
181.9999,Block1,3.9847,-9.0000,-10.1840,0,0
181.9999,Block2,-7.1293,-9.0000,-8.9961,0,0
181.9999,Block3,9.4520,-9.0000,9.4165,0,0
181.9999,Block4,7.2220,-9.0000,5.0316,1,0
182.0199,Block0,-0.7503,-9.0000,7.2188,0,0
182.0199,Block1,3.9847,-9.0000,-10.1840,0,0
182.0199,Block2,-7.1293,-9.0000,-8.9961,0,0
182.0199,Block3,9.4520,-9.0000,9.4165,0,0
182.0199,Block4,7.2220,-9.0000,5.0316,1,0
182.0399,Block0,-0.7503,-9.0000,7.2188,0,0
182.0399,Block1,3.9847,-9.0000,-10.1840,0,0
182.0399,Block2,-7.1293,-9.0000,-8.9961,0,0
182.0399,Block3,9.4520,-9.0000,9.4165,0,0
182.0399,Block4,7.2220,-9.0000,5.0316,1,0
182.0599,Block0,-0.7503,-9.0000,7.2188,0,0
182.0599,Block1,3.9847,-9.0000,-10.1840,0,0
182.0599,Block2,-7.1293,-9.0000,-8.9961,0,0
182.0599,Block3,9.4520,-9.0000,9.4165,0,0
182.0599,Block4,7.2220,-9.0000,5.0316,1,0
182.0799,Block0,-0.7503,-9.0000,7.2188,0,0
182.0799,Block1,3.9847,-9.0000,-10.1840,0,0
182.0799,Block2,-7.1293,-9.0000,-8.9961,0,0
182.0799,Block3,9.4520,-9.0000,9.4165,0,0
182.0799,Block4,7.2220,-9.0000,5.0316,1,0
182.0999,Block0,-0.7503,-9.0000,7.2188,0,0
182.0999,Block1,3.9847,-9.0000,-10.1840,0,0
182.0999,Block2,-7.1293,-9.0000,-8.9961,0,0
182.0999,Block3,9.4520,-9.0000,9.4165,0,0
182.0999,Block4,7.2220,-9.0000,5.0316,1,0
182.1199,Block0,-0.7503,-9.0000,7.2188,0,0
182.1199,Block1,3.9847,-9.0000,-10.1840,0,0
182.1199,Block2,-7.1293,-9.0000,-8.9961,0,0
182.1199,Block3,9.4520,-9.0000,9.4165,0,0
182.1199,Block4,7.2220,-9.0000,5.0316,1,0
182.1399,Block0,-0.7503,-9.0000,7.2188,0,0
182.1399,Block1,3.9847,-9.0000,-10.1840,0,0
182.1399,Block2,-7.1293,-9.0000,-8.9961,0,0
182.1399,Block3,9.4520,-9.0000,9.4165,0,0
182.1399,Block4,7.2220,-9.0000,5.0316,1,0
182.1599,Block0,-0.7503,-9.0000,7.2188,0,0
182.1599,Block1,3.9847,-9.0000,-10.1840,0,0
182.1599,Block2,-7.1293,-9.0000,-8.9961,0,0
182.1599,Block3,9.4520,-9.0000,9.4165,0,0
182.1599,Block4,7.2220,-9.0000,5.0316,1,0
182.1799,Block0,-0.7503,-9.0000,7.2188,0,0
182.1799,Block1,3.9847,-9.0000,-10.1840,0,0
182.1799,Block2,-7.1293,-9.0000,-8.9961,0,0
182.1799,Block3,9.4520,-9.0000,9.4165,0,0
182.1799,Block4,7.2220,-9.0000,5.0316,1,0
182.1999,Block0,-0.7503,-9.0000,7.2188,0,0
182.1999,Block1,3.9847,-9.0000,-10.1840,0,0
182.1999,Block2,-7.1293,-9.0000,-8.9961,0,0
182.1999,Block3,9.4520,-9.0000,9.4165,0,0
182.1999,Block4,7.2220,-9.0000,5.0316,1,0
182.2199,Block0,-0.7503,-9.0000,7.2188,0,0
182.2199,Block1,3.9847,-9.0000,-10.1840,0,0
182.2199,Block2,-7.1293,-9.0000,-8.9961,0,0
182.2199,Block3,9.4520,-9.0000,9.4165,0,0
182.2199,Block4,7.2220,-9.0000,5.0316,1,0
182.2399,Block0,-0.7503,-9.0000,7.2188,0,0
182.2399,Block1,3.9847,-9.0000,-10.1840,0,0
182.2399,Block2,-7.1293,-9.0000,-8.9961,0,0
182.2399,Block3,9.4520,-9.0000,9.4165,0,0
182.2399,Block4,7.2220,-9.0000,5.0316,1,0
182.2599,Block0,-0.7503,-9.0000,7.2188,0,0
182.2599,Block1,3.9847,-9.0000,-10.1840,0,0
182.2599,Block2,-7.1293,-9.0000,-8.9961,0,0
182.2599,Block3,9.4520,-9.0000,9.4165,0,0
182.2599,Block4,7.2220,-9.0000,5.0316,1,0
182.2799,Block0,-0.7503,-9.0000,7.2188,0,0
182.2799,Block1,3.9847,-9.0000,-10.1840,0,0
182.2799,Block2,-7.1293,-9.0000,-8.9961,0,0
182.2799,Block3,9.4520,-9.0000,9.4165,0,0
182.2799,Block4,7.2220,-9.0000,5.0316,0,0
182.2999,Block0,-0.7503,-9.0000,7.2188,0,0
182.2999,Block1,3.9847,-9.0000,-10.1840,0,0
182.2999,Block2,-7.1293,-9.0000,-8.9961,0,0
182.2999,Block3,9.4520,-9.0000,9.4165,0,0
182.2999,Block4,7.2220,-9.0000,5.0316,0,1
182.3199,Block0,-0.7503,-9.0000,7.2188,0,0
182.3199,Block1,3.9847,-9.0000,-10.1840,0,0
182.3199,Block2,-7.1293,-9.0000,-8.9961,0,0
182.3199,Block3,9.4520,-9.0000,9.4165,0,0
182.3199,Block4,7.2220,-9.0000,5.0316,0,1
182.3399,Block0,-0.7503,-9.0000,7.2188,0,0
182.3399,Block1,3.9847,-9.0000,-10.1840,0,0
182.3399,Block2,-7.1293,-9.0000,-8.9961,0,0
182.3399,Block3,9.4520,-9.0000,9.4165,0,0
182.3399,Block4,7.2220,-9.0000,5.0316,0,1
182.3599,Block0,-0.7503,-9.0000,7.2188,0,0
182.3599,Block1,3.9847,-9.0000,-10.1840,0,0
182.3599,Block2,-7.1293,-9.0000,-8.9961,0,0
182.3599,Block3,9.4520,-9.0000,9.4165,0,0
182.3599,Block4,7.2220,-9.0000,5.0316,0,1
182.3799,Block0,-0.7503,-9.0000,7.2188,0,0
182.3799,Block1,3.9847,-9.0000,-10.1840,0,0
182.3799,Block2,-7.1293,-9.0000,-8.9961,0,0
182.3799,Block3,9.4520,-9.0000,9.4165,0,0
182.3799,Block4,7.2220,-9.0000,5.0316,0,0
182.3999,Block0,-0.7503,-9.0000,7.2188,0,0
182.3999,Block1,3.9847,-9.0000,-10.1840,0,0
182.3999,Block2,-7.1293,-9.0000,-8.9961,0,0
182.3999,Block3,9.4520,-9.0000,9.4165,0,0
182.3999,Block4,7.2220,-9.0000,5.0316,0,0
182.4199,Block0,-0.7503,-9.0000,7.2188,0,0
182.4199,Block1,3.9847,-9.0000,-10.1840,0,0
182.4199,Block2,-7.1293,-9.0000,-8.9961,0,0
182.4199,Block3,9.4520,-9.0000,9.4165,0,0
182.4199,Block4,7.2220,-9.0000,5.0316,0,0
182.4399,Block0,-0.7503,-9.0000,7.2188,0,0
182.4399,Block1,3.9847,-9.0000,-10.1840,0,0
182.4399,Block2,-7.1293,-9.0000,-8.9961,0,0
182.4399,Block3,9.4520,-9.0000,9.4165,0,0
182.4399,Block4,7.2220,-9.0000,5.0316,0,0
182.4599,Block0,-0.7503,-9.0000,7.2188,0,0
182.4599,Block1,3.9847,-9.0000,-10.1840,0,0
182.4599,Block2,-7.1293,-9.0000,-8.9961,0,0
182.4599,Block3,9.4520,-9.0000,9.4165,0,0
182.4599,Block4,7.2220,-9.0000,5.0316,0,0
182.4799,Block0,-0.7503,-9.0000,7.2188,0,0
182.4799,Block1,3.9847,-9.0000,-10.1840,0,0
182.4799,Block2,-7.1293,-9.0000,-8.9961,0,0
182.4799,Block3,9.4520,-9.0000,9.4165,0,0
182.4799,Block4,7.2220,-9.0000,5.0316,1,0
182.4999,Block0,-0.7503,-9.0000,7.2188,0,0
182.4999,Block1,3.9847,-9.0000,-10.1840,0,0
182.4999,Block2,-7.1293,-9.0000,-8.9961,0,0
182.4999,Block3,9.4520,-9.0000,9.4165,0,0
182.4999,Block4,7.2220,-9.0000,5.0316,1,0
182.5199,Block0,-0.7503,-9.0000,7.2188,0,0
182.5199,Block1,3.9847,-9.0000,-10.1840,0,0
182.5199,Block2,-7.1293,-9.0000,-8.9961,0,0
182.5199,Block3,9.4520,-9.0000,9.4165,0,0
182.5199,Block4,7.2220,-9.0000,5.0316,1,0
182.5399,Block0,-0.7503,-9.0000,7.2188,0,0
182.5399,Block1,3.9847,-9.0000,-10.1840,0,0
182.5399,Block2,-7.1293,-9.0000,-8.9961,0,0
182.5399,Block3,9.4520,-9.0000,9.4165,0,0
182.5399,Block4,7.2220,-9.0000,5.0316,1,0
182.5599,Block0,-0.7503,-9.0000,7.2188,0,0
182.5599,Block1,3.9847,-9.0000,-10.1840,0,0
182.5599,Block2,-7.1293,-9.0000,-8.9961,0,0
182.5599,Block3,9.4520,-9.0000,9.4165,0,0
182.5599,Block4,7.2220,-9.0000,5.0316,1,0
182.5799,Block0,-0.7503,-9.0000,7.2188,0,0
182.5799,Block1,3.9847,-9.0000,-10.1840,0,0
182.5799,Block2,-7.1293,-9.0000,-8.9961,0,0
182.5799,Block3,9.4520,-9.0000,9.4165,0,0
182.5799,Block4,7.2220,-9.0000,5.0316,1,0
182.5999,Block0,-0.7503,-9.0000,7.2188,0,0
182.5999,Block1,3.9847,-9.0000,-10.1840,0,0
182.5999,Block2,-7.1293,-9.0000,-8.9961,0,0
182.5999,Block3,9.4520,-9.0000,9.4165,0,0
182.5999,Block4,7.2220,-9.0000,5.0316,1,0
182.6199,Block0,-0.7503,-9.0000,7.2188,0,0
182.6199,Block1,3.9847,-9.0000,-10.1840,0,0
182.6199,Block2,-7.1293,-9.0000,-8.9961,0,0
182.6199,Block3,9.4520,-9.0000,9.4165,0,0
182.6199,Block4,7.2220,-9.0000,5.0316,1,0
182.6399,Block0,-0.7503,-9.0000,7.2188,0,0
182.6399,Block1,3.9847,-9.0000,-10.1840,0,0
182.6399,Block2,-7.1293,-9.0000,-8.9961,0,0
182.6399,Block3,9.4520,-9.0000,9.4165,0,0
182.6399,Block4,7.2220,-9.0000,5.0316,1,0
182.6599,Block0,-0.7503,-9.0000,7.2188,0,0
182.6599,Block1,3.9847,-9.0000,-10.1840,0,0
182.6599,Block2,-7.1293,-9.0000,-8.9961,0,0
182.6599,Block3,9.4520,-9.0000,9.4165,0,0
182.6599,Block4,7.2220,-9.0000,5.0316,1,0
000,0.1261,0,0
182.6199,Block3,-4.0590,-19.0000,7.6874,0,0
182.6199,Block4,-4.5456,-19.0000,11.2165,0,0
182.6399,Block0,6.3167,-19.0000,5.0242,1,0
182.6399,Block1,0.3491,-19.0000,-7.8193,0,0
182.6399,Block2,-8.6626,-19.0000,0.1261,0,0
182.6399,Block3,-4.0590,-19.0000,7.6874,0,0
182.6399,Block4,-4.7849,-19.0000,11.2564,0,0
182.6599,Block0,6.3167,-19.0000,5.0242,1,0
182.6599,Block1,0.3491,-19.0000,-7.8193,0,0
182.6599,Block2,-8.6626,-19.0000,0.1261,0,0
182.6599,Block3,-4.0590,-19.0000,7.6874,0,0
182.6599,Block4,-5.0193,-19.0000,11.2827,0,0
,-5.5331,1,0
182.6199,Block4,-5.2528,-29.0000,0.4729,0,0
182.6399,Block0,-5.6944,-29.0000,-4.9244,0,0
182.6399,Block1,-1.0512,-29.0000,-2.6997,0,0
182.6399,Block2,-3.4325,-29.0000,11.0925,0,0
182.6399,Block3,6.2052,-29.0000,-5.5331,1,0
182.6399,Block4,-5.2528,-29.0000,0.4729,0,0
182.6599,Block0,-5.6944,-29.0000,-4.9244,0,0
182.6599,Block1,-1.0512,-29.0000,-2.6997,0,0
182.6599,Block2,-3.4325,-29.0000,11.0925,0,0
182.6599,Block3,6.2052,-29.0000,-5.5331,1,0
182.6599,Block4,-5.2528,-29.0000,0.4729,0,0
00,-1.0221,0,0
181.9199,Block3,-1.4241,-39.0000,7.0064,0,0
181.9199,Block4,-5.8621,-39.0000,7.3562,0,0
181.9199,Block5,-0.6357,-39.0000,-8.7053,0,0
181.9199,Block6,4.6675,-39.0000,-3.6996,0,0
181.9399,Block0,8.9564,-39.0000,10.2831,0,0
181.9399,Block1,6.8790,-39.0000,-1.0248,0,0
181.9399,Block2,10.8548,-39.0000,-1.0221,0,0
181.9399,Block3,-1.4241,-39.0000,7.0064,0,0
181.9399,Block4,-5.8621,-39.0000,7.3562,0,0
181.9399,Block5,-0.6357,-39.0000,-8.7053,0,0
181.9399,Block6,4.6675,-39.0000,-3.6996,0,0
181.9599,Block0,8.9564,-39.0000,10.2831,0,0
181.9599,Block1,6.8790,-39.0000,-1.0248,0,0
181.9599,Block2,10.8548,-39.0000,-1.0221,0,0
181.9599,Block3,-1.4241,-39.0000,7.0064,0,0
181.9599,Block4,-5.8621,-39.0000,7.3562,0,0
181.9599,Block5,-0.6357,-39.0000,-8.7053,0,0
181.9599,Block6,4.6675,-39.0000,-3.6996,0,0
181.9799,Block0,8.9564,-39.0000,10.2831,0,0
181.9799,Block1,6.8790,-39.0000,-1.0248,0,0
181.9799,Block2,10.8548,-39.0000,-1.0221,0,0
181.9799,Block3,-1.4241,-39.0000,7.0064,0,0
181.9799,Block4,-5.8621,-39.0000,7.3562,0,0
181.9799,Block5,-0.6357,-39.0000,-8.7053,0,0
181.9799,Block6,4.6675,-39.0000,-3.6996,0,0
181.9999,Block0,8.9564,-39.0000,10.2831,0,0
181.9999,Block1,6.8790,-39.0000,-1.0248,0,0
181.9999,Block2,10.8548,-39.0000,-1.0221,0,0
181.9999,Block3,-1.4241,-39.0000,7.0064,0,0
181.9999,Block4,-5.8621,-39.0000,7.3562,0,0
181.9999,Block5,-0.6357,-39.0000,-8.7053,0,0
181.9999,Block6,4.6675,-39.0000,-3.6996,0,0
182.0199,Block0,8.9564,-39.0000,10.2831,0,0
182.0199,Block1,6.8790,-39.0000,-1.0248,0,0
182.0199,Block2,10.8548,-39.0000,-1.0221,0,0
182.0199,Block3,-1.4241,-39.0000,7.0064,0,0
182.0199,Block4,-5.8621,-39.0000,7.3562,0,0
182.0199,Block5,-0.6357,-39.0000,-8.7053,0,0
