time,block_id,x,y,z,isLocked,isHeld
182.0199,Block6,4.6675,-39.0000,-3.6996,0,0
182.0399,Block0,8.9564,-39.0000,10.2831,0,0
182.0399,Block1,6.8790,-39.0000,-1.0248,0,0
182.0399,Block2,10.8548,-39.0000,-1.0221,0,0
182.0399,Block3,-1.4241,-39.0000,7.0064,0,0
182.0399,Block4,-5.8621,-39.0000,7.3562,0,0
182.0399,Block5,-0.6357,-39.0000,-8.7053,0,0
182.0399,Block6,4.6675,-39.0000,-3.6996,0,0
182.0599,Block0,8.9564,-39.0000,10.2831,0,0
182.0599,Block1,6.8790,-39.0000,-1.0248,0,0
182.0599,Block2,10.8548,-39.0000,-1.0221,0,0
182.0599,Block3,-1.4241,-39.0000,7.0064,0,0
182.0599,Block4,-5.8621,-39.0000,7.3562,0,0
182.0599,Block5,-0.6357,-39.0000,-8.7053,0,0
182.0599,Block6,4.6675,-39.0000,-3.6996,0,0
182.0799,Block0,8.9564,-39.0000,10.2831,0,0
182.0799,Block1,6.8790,-39.0000,-1.0248,0,0
182.0799,Block2,10.8548,-39.0000,-1.0221,0,0
182.0799,Block3,-1.4241,-39.0000,7.0064,0,0
182.0799,Block4,-5.8621,-39.0000,7.3562,0,0
182.0799,Block5,-0.6357,-39.0000,-8.7053,0,0
182.0799,Block6,4.6675,-39.0000,-3.6996,0,0
182.0999,Block0,8.9564,-39.0000,10.2831,0,0
182.0999,Block1,6.8790,-39.0000,-1.0248,0,0
182.0999,Block2,10.8548,-39.0000,-1.0221,0,0
182.0999,Block3,-1.4241,-39.0000,7.0064,0,0
182.0999,Block4,-5.8621,-39.0000,7.3562,0,0
182.0999,Block5,-0.6357,-39.0000,-8.7053,0,0
182.0999,Block6,4.6675,-39.0000,-3.6996,0,0
182.1199,Block0,8.9564,-39.0000,10.2831,0,0
182.1199,Block1,6.8790,-39.0000,-1.0248,0,0
182.1199,Block2,10.8548,-39.0000,-1.0221,0,0
182.1199,Block3,-1.4241,-39.0000,7.0064,0,0
182.1199,Block4,-5.8621,-39.0000,7.3562,0,0
182.1199,Block5,-0.6357,-39.0000,-8.7053,0,0
182.1199,Block6,4.6675,-39.0000,-3.6996,0,0
182.1399,Block0,8.9564,-39.0000,10.2831,0,0
182.1399,Block1,6.8790,-39.0000,-1.0248,0,0
182.1399,Block2,10.8548,-39.0000,-1.0221,0,0
182.1399,Block3,-1.4241,-39.0000,7.0064,0,0
182.1399,Block4,-5.8621,-39.0000,7.3562,0,0
182.1399,Block5,-0.6357,-39.0000,-8.7053,0,0
182.1399,Block6,4.6675,-39.0000,-3.6996,0,0
182.1599,Block0,8.9564,-39.0000,10.2831,0,0
182.1599,Block1,6.8790,-39.0000,-1.0248,0,0
182.1599,Block2,10.8548,-39.0000,-1.0221,0,0
182.1599,Block3,-1.4241,-39.0000,7.0064,0,0
182.1599,Block4,-5.8621,-39.0000,7.3562,0,0
182.1599,Block5,-0.6357,-39.0000,-8.7053,0,0
182.1599,Block6,4.6675,-39.0000,-3.6996,0,0
182.1799,Block0,8.9564,-39.0000,10.2831,0,0
182.1799,Block1,6.8790,-39.0000,-1.0248,0,0
182.1799,Block2,10.8548,-39.0000,-1.0221,0,0
182.1799,Block3,-1.4241,-39.0000,7.0064,0,0
182.1799,Block4,-5.8621,-39.0000,7.3562,0,0
182.1799,Block5,-0.6357,-39.0000,-8.7053,0,0
182.1799,Block6,4.6675,-39.0000,-3.6996,0,0
182.1999,Block0,8.9564,-39.0000,10.2831,0,0
182.1999,Block1,6.8790,-39.0000,-1.0248,0,0
182.1999,Block2,10.8548,-39.0000,-1.0221,0,0
182.1999,Block3,-1.4241,-39.0000,7.0064,0,0
182.1999,Block4,-5.8621,-39.0000,7.3562,0,0
182.1999,Block5,-0.6357,-39.0000,-8.7053,0,0
182.1999,Block6,4.6675,-39.0000,-3.6996,0,0
182.2199,Block0,8.9564,-39.0000,10.2831,0,0
182.2199,Block1,6.8790,-39.0000,-1.0248,0,0
182.2199,Block2,10.8548,-39.0000,-1.0221,0,0
182.2199,Block3,-1.4241,-39.0000,7.0064,0,0
182.2199,Block4,-5.8621,-39.0000,7.3562,0,0
182.2199,Block5,-0.6357,-39.0000,-8.7053,0,0
182.2199,Block6,4.6675,-39.0000,-3.6996,0,0
182.2399,Block0,8.9564,-39.0000,10.2831,0,0
182.2399,Block1,6.8790,-39.0000,-1.0248,0,0
182.2399,Block2,10.8548,-39.0000,-1.0221,0,0
182.2399,Block3,-1.4241,-39.0000,7.0064,0,0
182.2399,Block4,-5.8621,-39.0000,7.3562,0,0
182.2399,Block5,-0.6357,-39.0000,-8.7053,0,0
182.2399,Block6,4.6675,-39.0000,-3.6996,0,0
182.2599,Block0,8.9564,-39.0000,10.2831,0,0
182.2599,Block1,6.8790,-39.0000,-1.0248,0,0
182.2599,Block2,10.8548,-39.0000,-1.0221,0,0
182.2599,Block3,-1.4241,-39.0000,7.0064,0,0
182.2599,Block4,-5.8621,-39.0000,7.3562,0,0
182.2599,Block5,-0.6357,-39.0000,-8.7053,0,0
182.2599,Block6,4.6675,-39.0000,-3.6996,0,0
182.2799,Block0,8.9564,-39.0000,10.2831,0,0
182.2799,Block1,6.8790,-39.0000,-1.0248,0,0
182.2799,Block2,10.8548,-39.0000,-1.0221,0,0
182.2799,Block3,-1.4241,-39.0000,7.0064,0,0
182.2799,Block4,-5.8621,-39.0000,7.3562,0,0
182.2799,Block5,-0.6357,-39.0000,-8.7053,0,0
182.2799,Block6,4.6675,-39.0000,-3.6996,0,0
182.2999,Block0,8.9564,-39.0000,10.2831,0,0
182.2999,Block1,6.8790,-39.0000,-1.0248,0,0
182.2999,Block2,10.8548,-39.0000,-1.0221,0,0
182.2999,Block3,-1.4241,-39.0000,7.0064,0,0
182.2999,Block4,-5.8621,-39.0000,7.3562,0,0
182.2999,Block5,-0.6357,-39.0000,-8.7053,0,0
182.2999,Block6,4.6675,-39.0000,-3.6996,0,0
182.3199,Block0,8.9564,-39.0000,10.2831,0,0
182.3199,Block1,6.8790,-39.0000,-1.0248,0,0
182.3199,Block2,10.8548,-39.0000,-1.0221,0,0
182.3199,Block3,-1.4241,-39.0000,7.0064,0,0
182.3199,Block4,-5.8621,-39.0000,7.3562,0,0
182.3199,Block5,-0.6357,-39.0000,-8.7053,0,0
182.3199,Block6,4.6675,-39.0000,-3.6996,0,0
182.3399,Block0,8.9564,-39.0000,10.2831,0,0
182.3399,Block1,6.8790,-39.0000,-1.0248,0,0
182.3399,Block2,10.8548,-39.0000,-1.0221,0,0
182.3399,Block3,-1.4241,-39.0000,7.0064,0,0
182.3399,Block4,-5.8621,-39.0000,7.3562,0,0
182.3399,Block5,-0.6357,-39.0000,-8.7053,0,0
182.3399,Block6,4.6675,-39.0000,-3.6996,0,0
182.3599,Block0,8.9564,-39.0000,10.2831,0,0
182.3599,Block1,6.8790,-39.0000,-1.0248,0,0
182.3599,Block2,10.8548,-39.0000,-1.0221,0,0
182.3599,Block3,-1.4241,-39.0000,7.0064,0,0
182.3599,Block4,-5.8621,-39.0000,7.3562,0,0
182.3599,Block5,-0.6357,-39.0000,-8.7053,0,0
182.3599,Block6,4.6675,-39.0000,-3.6996,0,0
182.3799,Block0,8.9564,-39.0000,10.2831,0,0
182.3799,Block1,6.8790,-39.0000,-1.0248,0,0
182.3799,Block2,10.8548,-39.0000,-1.0221,0,0
182.3799,Block3,-1.4241,-39.0000,7.0064,0,0
182.3799,Block4,-5.8621,-39.0000,7.3562,0,0
182.3799,Block5,-0.6357,-39.0000,-8.7053,0,0
182.3799,Block6,4.6675,-39.0000,-3.6996,0,0
182.3999,Block0,8.9564,-39.0000,10.2831,0,0
182.3999,Block1,6.8790,-39.0000,-1.0248,0,0
182.3999,Block2,10.8548,-39.0000,-1.0221,0,0
182.3999,Block3,-1.4241,-39.0000,7.0064,0,0
182.3999,Block4,-5.8621,-39.0000,7.3562,0,0
182.3999,Block5,-0.6357,-39.0000,-8.7053,0,0
182.3999,Block6,4.6675,-39.0000,-3.6996,0,0
182.4199,Block0,8.9564,-39.0000,10.2831,0,0
182.4199,Block1,6.8790,-39.0000,-1.0248,0,0
182.4199,Block2,10.8548,-39.0000,-1.0221,0,0
182.4199,Block3,-1.4241,-39.0000,7.0064,0,0
182.4199,Block4,-5.8621,-39.0000,7.3562,0,0
182.4199,Block5,-0.6357,-39.0000,-8.7053,0,0
182.4199,Block6,4.6675,-39.0000,-3.6996,0,0
182.4399,Block0,8.9564,-39.0000,10.2831,0,0
182.4399,Block1,6.8790,-39.0000,-1.0248,0,0
182.4399,Block2,10.8548,-39.0000,-1.0221,0,0
182.4399,Block3,-1.4241,-39.0000,7.0064,0,0
182.4399,Block4,-5.8621,-39.0000,7.3562,0,0
182.4399,Block5,-0.6357,-39.0000,-8.7053,0,0
182.4399,Block6,4.6675,-39.0000,-3.6996,0,0
182.4599,Block0,8.9564,-39.0000,10.2831,0,0
182.4599,Block1,6.8790,-39.0000,-1.0248,0,0
182.4599,Block2,10.8548,-39.0000,-1.0221,0,0
182.4599,Block3,-1.4241,-39.0000,7.0064,0,0
182.4599,Block4,-5.8621,-39.0000,7.3562,0,0
182.4599,Block5,-0.6357,-39.0000,-8.7053,0,0
182.4599,Block6,4.6675,-39.0000,-3.6996,0,0
182.4799,Block0,8.9564,-39.0000,10.2831,0,0
182.4799,Block1,6.8790,-39.0000,-1.0248,0,0
182.4799,Block2,10.8548,-39.0000,-1.0221,0,0
182.4799,Block3,-1.4241,-39.0000,7.0064,0,0
182.4799,Block4,-5.8621,-39.0000,7.3562,0,0
182.4799,Block5,-0.6357,-39.0000,-8.7053,0,0
182.4799,Block6,4.6675,-39.0000,-3.6996,0,0
182.4999,Block0,8.9564,-39.0000,10.2831,0,0
182.4999,Block1,6.8790,-39.0000,-1.0248,0,0
182.4999,Block2,10.8025,-39.0000,-0.9450,0,0
182.4999,Block3,-1.4241,-39.0000,7.0064,0,0
182.4999,Block4,-5.8621,-39.0000,7.3562,0,0
182.4999,Block5,-0.6357,-39.0000,-8.7053,0,0
182.4999,Block6,4.6675,-39.0000,-3.6996,0,0
182.5199,Block0,8.9564,-39.0000,10.2831,0,0
182.5199,Block1,6.8790,-39.0000,-1.0248,0,0
182.5199,Block2,10.7205,-39.0000,-0.8546,0,0
182.5199,Block3,-1.4241,-39.0000,7.0064,0,0
182.5199,Block4,-5.8621,-39.0000,7.3562,0,0
182.5199,Block5,-0.6357,-39.0000,-8.7053,0,0
182.5199,Block6,4.6675,-39.0000,-3.6996,0,0
182.5399,Block0,8.9564,-39.0000,10.2831,0,0
182.5399,Block1,6.8790,-39.0000,-1.0248,0,0
182.5399,Block2,10.6163,-39.0000,-0.7507,0,0
182.5399,Block3,-1.4241,-39.0000,7.0064,0,0
182.5399,Block4,-5.8621,-39.0000,7.3562,0,0
182.5399,Block5,-0.6357,-39.0000,-8.7053,0,0
182.5399,Block6,4.6675,-39.0000,-3.6996,0,0
182.5599,Block0,8.9564,-39.0000,10.2831,0,0
182.5599,Block1,6.8790,-39.0000,-1.0248,0,0
182.5599,Block2,10.4930,-39.0000,-0.6352,0,0
182.5599,Block3,-1.4241,-39.0000,7.0064,0,0
182.5599,Block4,-5.8621,-39.0000,7.3562,0,0
182.5599,Block5,-0.6357,-39.0000,-8.7053,0,0
182.5599,Block6,4.6675,-39.0000,-3.6996,0,0
182.5799,Block0,8.9564,-39.0000,10.2831,0,0
182.5799,Block1,6.8790,-39.0000,-1.0248,0,0
182.5799,Block2,10.3532,-39.0000,-0.5212,0,0
182.5799,Block3,-1.4241,-39.0000,7.0064,0,0
182.5799,Block4,-5.8621,-39.0000,7.3562,0,0
182.5799,Block5,-0.6357,-39.0000,-8.7053,0,0
182.5799,Block6,4.6675,-39.0000,-3.6996,0,0
182.5999,Block0,8.9564,-39.0000,10.2831,0,0
182.5999,Block1,6.8790,-39.0000,-1.0248,0,0
182.5999,Block2,10.2005,-39.0000,-0.4069,0,0
182.5999,Block3,-1.4241,-39.0000,7.0064,0,0
182.5999,Block4,-5.8621,-39.0000,7.3562,0,0
182.5999,Block5,-0.6357,-39.0000,-8.7053,0,0
182.5999,Block6,4.6675,-39.0000,-3.6996,0,0
182.6199,Block0,8.9564,-39.0000,10.2831,0,0
182.6199,Block1,6.8790,-39.0000,-1.0248,0,0
182.6199,Block2,10.0359,-39.0000,-0.2920,0,0
182.6199,Block3,-1.4241,-39.0000,7.0064,0,0
182.6199,Block4,-5.8621,-39.0000,7.3562,0,0
182.6199,Block5,-0.6357,-39.0000,-8.7053,0,0
182.6199,Block6,4.6675,-39.0000,-3.6996,0,0
182.6399,Block0,8.9564,-39.0000,10.2831,0,0
182.6399,Block1,6.8790,-39.0000,-1.0248,0,0
182.6399,Block2,9.8598,-39.0000,-0.1762,0,0
182.6399,Block3,-1.4241,-39.0000,7.0064,0,0
182.6399,Block4,-5.8621,-39.0000,7.3562,0,0
182.6399,Block5,-0.6357,-39.0000,-8.7053,0,0
182.6399,Block6,4.6675,-39.0000,-3.6996,0,0
182.6599,Block0,8.9564,-39.0000,10.2831,0,0
182.6599,Block1,6.8790,-39.0000,-1.0248,0,0
182.6599,Block2,9.6725,-39.0000,-0.0592,0,0
182.6599,Block3,-1.4241,-39.0000,7.0064,0,0
182.6599,Block4,-5.8621,-39.0000,7.3562,0,0
182.6599,Block5,-0.6357,-39.0000,-8.7053,0,0
182.6599,Block6,4.6675,-39.0000,-3.6996,0,0
,-49.0000,1.2930,0,0
182.3399,Block3,-7.5232,-49.0000,7.4744,0,0
182.3399,Block4,6.7734,-49.0000,-6.3404,0,0
182.3399,Block5,6.4318,-49.0000,-1.7324,0,0
182.3399,Block6,-8.9441,-49.0000,1.1835,1,0
182.3399,Block7,-5.8501,-49.0000,-5.7003,0,0
182.3599,Block0,11.1683,-49.0000,-9.2350,0,0
182.3599,Block1,-9.3439,-49.0000,-5.8235,0,0
182.3599,Block2,3.0994,-49.0000,1.2930,0,0
182.3599,Block3,-7.5232,-49.0000,7.4744,0,0
182.3599,Block4,6.7734,-49.0000,-6.3404,0,0
182.3599,Block5,6.4318,-49.0000,-1.7324,0,0
182.3599,Block6,-8.9441,-49.0000,1.1835,1,0
182.3599,Block7,-5.8501,-49.0000,-5.7003,0,0
182.3799,Block0,11.1363,-49.0000,-9.0742,0,0
182.3799,Block1,-9.3439,-49.0000,-5.8235,0,0
182.3799,Block2,3.0994,-49.0000,1.2930,0,0
182.3799,Block3,-7.5232,-49.0000,7.4744,0,0
182.3799,Block4,6.7734,-49.0000,-6.3404,0,0
182.3799,Block5,6.4318,-49.0000,-1.7324,0,0
182.3799,Block6,-8.9441,-49.0000,1.1835,1,0
182.3799,Block7,-5.8501,-49.0000,-5.7003,0,0
182.3999,Block0,11.1032,-49.0000,-8.9000,0,0
182.3999,Block1,-9.3439,-49.0000,-5.8235,0,0
182.3999,Block2,3.0994,-49.0000,1.2930,0,0
182.3999,Block3,-7.5232,-49.0000,7.4744,0,0
182.3999,Block4,6.7734,-49.0000,-6.3404,0,0
182.3999,Block5,6.4318,-49.0000,-1.7324,0,0
182.3999,Block6,-8.9441,-49.0000,1.1835,1,0
182.3999,Block7,-5.8501,-49.0000,-5.7003,0,0
182.4199,Block0,11.0762,-49.0000,-8.7130,0,0
182.4199,Block1,-9.3439,-49.0000,-5.8235,0,0
182.4199,Block2,3.0994,-49.0000,1.2930,0,0
182.4199,Block3,-7.5232,-49.0000,7.4744,0,0
182.4199,Block4,6.7734,-49.0000,-6.3404,0,0
182.4199,Block5,6.4318,-49.0000,-1.7324,0,0
182.4199,Block6,-8.9441,-49.0000,1.1835,1,0
182.4199,Block7,-5.8501,-49.0000,-5.7003,0,0
182.4399,Block0,11.0551,-49.0000,-8.5137,0,0
182.4399,Block1,-9.3439,-49.0000,-5.8235,0,0
182.4399,Block2,3.0994,-49.0000,1.2930,0,0
182.4399,Block3,-7.5232,-49.0000,7.4744,0,0
182.4399,Block4,6.7734,-49.0000,-6.3404,0,0
182.4399,Block5,6.4318,-49.0000,-1.7324,0,0
182.4399,Block6,-8.9441,-49.0000,1.1835,1,0
182.4399,Block7,-5.8501,-49.0000,-5.7003,0,0
182.4599,Block0,11.0399,-49.0000,-8.3024,0,0
182.4599,Block1,-9.3439,-49.0000,-5.8235,0,0
182.4599,Block2,3.0994,-49.0000,1.2930,0,0
182.4599,Block3,-7.5232,-49.0000,7.4744,0,0
182.4599,Block4,6.7734,-49.0000,-6.3404,0,0
182.4599,Block5,6.4318,-49.0000,-1.7324,0,0
182.4599,Block6,-8.9441,-49.0000,1.1835,1,0
182.4599,Block7,-5.8501,-49.0000,-5.7003,0,0
182.4799,Block0,11.0251,-49.0000,-8.0956,0,0
182.4799,Block1,-9.3439,-49.0000,-5.8235,0,0
182.4799,Block2,3.0994,-49.0000,1.2930,0,0
182.4799,Block3,-7.5232,-49.0000,7.4744,0,0
182.4799,Block4,6.7734,-49.0000,-6.3404,0,0
182.4799,Block5,6.4318,-49.0000,-1.7324,0,0
182.4799,Block6,-8.9441,-49.0000,1.1835,1,0
182.4799,Block7,-5.8501,-49.0000,-5.7003,0,0
182.4999,Block0,11.0105,-49.0000,-7.8935,0,0
182.4999,Block1,-9.3439,-49.0000,-5.8235,0,0
182.4999,Block2,3.0994,-49.0000,1.2930,0,0
182.4999,Block3,-7.5232,-49.0000,7.4744,0,0
182.4999,Block4,6.7734,-49.0000,-6.3404,0,0
182.4999,Block5,6.4318,-49.0000,-1.7324,0,0
182.4999,Block6,-8.9441,-49.0000,1.1835,1,0
182.4999,Block7,-5.8501,-49.0000,-5.7003,0,0
182.5199,Block0,10.9963,-49.0000,-7.6962,0,0
182.5199,Block1,-9.3439,-49.0000,-5.8235,0,0
182.5199,Block2,3.0994,-49.0000,1.2930,0,0
182.5199,Block3,-7.5232,-49.0000,7.4744,0,0
182.5199,Block4,6.7734,-49.0000,-6.3404,0,0
182.5199,Block5,6.4318,-49.0000,-1.7324,0,0
182.5199,Block6,-8.9441,-49.0000,1.1835,1,0
182.5199,Block7,-5.8501,-49.0000,-5.7003,0,0
182.5399,Block0,10.9827,-49.0000,-7.5035,0,0
182.5399,Block1,-9.3439,-49.0000,-5.8235,0,0
182.5399,Block2,3.0994,-49.0000,1.2930,0,0
182.5399,Block3,-7.5232,-49.0000,7.4744,0,0
182.5399,Block4,6.7734,-49.0000,-6.3404,0,0
182.5399,Block5,6.4318,-49.0000,-1.7324,0,0
182.5399,Block6,-8.9441,-49.0000,1.1835,1,0
182.5399,Block7,-5.8501,-49.0000,-5.7003,0,0
182.5599,Block0,10.9693,-49.0000,-7.3155,0,0
182.5599,Block1,-9.3439,-49.0000,-5.8235,0,0
182.5599,Block2,3.0994,-49.0000,1.2930,0,0
182.5599,Block3,-7.5232,-49.0000,7.4744,0,0
182.5599,Block4,6.7734,-49.0000,-6.3404,0,0
182.5599,Block5,6.4318,-49.0000,-1.7324,0,0
182.5599,Block6,-8.9441,-49.0000,1.1835,1,0
182.5599,Block7,-5.8501,-49.0000,-5.7003,0,0
182.5799,Block0,10.9563,-49.0000,-7.1322,0,0
182.5799,Block1,-9.3439,-49.0000,-5.8235,0,0
182.5799,Block2,3.0994,-49.0000,1.2930,0,0
182.5799,Block3,-7.5232,-49.0000,7.4744,0,0
182.5799,Block4,6.7734,-49.0000,-6.3404,0,0
182.5799,Block5,6.4318,-49.0000,-1.7324,0,0
182.5799,Block6,-8.9441,-49.0000,1.1835,1,0
182.5799,Block7,-5.8501,-49.0000,-5.7003,0,0
182.5999,Block0,10.9437,-49.0000,-6.9537,0,0
182.5999,Block1,-9.3439,-49.0000,-5.8235,0,0
182.5999,Block2,3.0994,-49.0000,1.2930,0,0
182.5999,Block3,-7.5232,-49.0000,7.4744,0,0
182.5999,Block4,6.7734,-49.0000,-6.3404,0,0
182.5999,Block5,6.4318,-49.0000,-1.7324,0,0
182.5999,Block6,-8.9441,-49.0000,1.1835,1,0
182.5999,Block7,-5.8501,-49.0000,-5.7003,0,0
182.6199,Block0,10.9314,-49.0000,-6.7798,0,0
182.6199,Block1,-9.3439,-49.0000,-5.8235,0,0
182.6199,Block2,3.0994,-49.0000,1.2930,0,0
182.6199,Block3,-7.5232,-49.0000,7.4744,0,0
182.6199,Block4,6.7734,-49.0000,-6.3404,0,0
182.6199,Block5,6.4318,-49.0000,-1.7324,0,0
182.6199,Block6,-8.9441,-49.0000,1.1835,1,0
182.6199,Block7,-5.8501,-49.0000,-5.7003,0,0
182.6399,Block0,10.9196,-49.0000,-6.6106,0,0
182.6399,Block1,-9.3439,-49.0000,-5.8235,0,0
182.6399,Block2,3.0994,-49.0000,1.2930,0,0
182.6399,Block3,-7.5232,-49.0000,7.4744,0,0
182.6399,Block4,6.7734,-49.0000,-6.3404,0,0
182.6399,Block5,6.4318,-49.0000,-1.7324,0,0
182.6399,Block6,-8.9441,-49.0000,1.1835,1,0
182.6399,Block7,-5.8501,-49.0000,-5.7003,0,0
182.6599,Block0,10.9080,-49.0000,-6.4461,0,0
182.6599,Block1,-9.3439,-49.0000,-5.8235,0,0
182.6599,Block2,3.0994,-49.0000,1.2930,0,0
182.6599,Block3,-7.5232,-49.0000,7.4744,0,0
182.6599,Block4,6.7734,-49.0000,-6.3404,0,0
182.6599,Block5,6.4318,-49.0000,-1.7324,0,0
182.6599,Block6,-8.9441,-49.0000,1.1835,1,0
182.6599,Block7,-5.8501,-49.0000,-5.7003,0,0
